,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.074095703125,10,0.0008909515133358955,0.0008909515133358955,0.0013282229107321561,0.0023499802634394723,0.0033786042614318483,0.004796069253083129,0.00793517596402419,0.027162316889385096
bravo_without_replacement | p=0.7 | alpha=0.074095703125,15,0.0028594395829935567,0.0028594395829935567,0.004476645794584326,0.008401564996499408,0.01244522140304328,0.018065580652326826,0.030471535881190205,0.1005128115329991
bravo_without_replacement | p=0.7 | alpha=0.074095703125,20,0.0033574823485798895,0.0033574823485798895,0.005489052800086476,0.010821362268577906,0.01639259169434476,0.02413095643347097,0.04090221753690605,0.12331182614735972
bravo_without_replacement | p=0.7 | alpha=0.074095703125,25,0.014186671771764086,0.014186671771764086,0.02253653851525331,0.04194371046190194,0.06054838342981883,0.08425485426005164,0.12920124926194285,0.26875324390295335
bravo_without_replacement | p=0.7 | alpha=0.074095703125,30,0.0067439236755740565,0.0067439236755740565,0.011061295017024046,0.02120222293461994,0.03082693857920467,0.04276463721157083,0.0639771544545784,0.10885364435795887
bravo_without_replacement | p=0.7 | alpha=0.074095703125,35,0.004841755539487655,0.004841755539487655,0.008295579870748807,0.016690527130660656,0.02478341500755422,0.03479462534375117,0.05207883861269071,0.07924713671927888
bravo_without_replacement | p=0.7 | alpha=0.074095703125,40,0.0036321990668673697,0.0036321990668673697,0.006508111615237637,0.013762849504318202,0.020884839516581655,0.029688660308739595,0.04447516618545255,0.060448123913036056
bravo_without_replacement | p=0.7 | alpha=0.074095703125,45,0.002775461678097315,0.002775461678097315,0.005206039520818089,0.011584884471366432,0.017975145550103263,0.025880998480722926,0.0388089678169226,0.047003748147395615
bravo_without_replacement | p=0.7 | alpha=0.074095703125,50,0.002143938346907764,0.002143938346907764,0.004214250901508251,0.009879485777467743,0.015681700763810202,0.022876088939092105,0.03433846264533596,0.03696521661091996
bravo_without_replacement | p=0.7 | alpha=0.074095703125,55,0.0016683982565603357,0.0016683982565603357,0.003440365661776653,0.008506644493538015,0.013820338845119578,0.020432342517798893,0.030703139496893447,0.029296774745523554
bravo_without_replacement | p=0.7 | alpha=0.074095703125,60,0.001305294313562738,0.001305294313562738,0.0028267381732206436,0.007380811677973582,0.01227991867205181,0.018405148112129864,0.027687563035238796,0.023351036700968258
bravo_without_replacement | p=0.7 | alpha=0.074095703125,65,0.0010252301506849962,0.0010252301506849962,0.002334329844002925,0.006444477778834757,0.010986173048353162,0.016698281880352717,0.025148511677964447,0.018690780463100756
bravo_without_replacement | p=0.7 | alpha=0.074095703125,70,0.0008075461250429796,0.0008075461250429796,0.0019354430610596534,0.005656831359801796,0.009886517456188217,0.015243742234924251,0.02298481987016312,0.015007498880182955
bravo_without_replacement | p=0.7 | alpha=0.074095703125,75,0.0006373304923292819,0.0006373304923292819,0.0016098168862814922,0.004987884046703668,0.00894231840436453,0.013991596284879594,0.021122222760941806,0.012077157184108012
bravo_without_replacement | p=0.7 | alpha=0.074095703125,80,0.0005036072543313605,0.0005036072543313605,0.0013422950136586004,0.004415043831495337,0.008124440208766391,0.012904177859329126,0.01950470795456409,0.00973360188854651
bravo_without_replacement | p=0.7 | alpha=0.074095703125,85,0.0003981719793600497,0.0003981719793600497,0.001121337637425475,0.003920958531843936,0.007410465154485803,0.011952485041387148,0.01808915072173552,0.007851548020129419
bravo_without_replacement | p=0.7 | alpha=0.074095703125,90,0.0003148141822527479,0.0003148141822527479,0.0009380289131696567,0.003492087641865034,0.0067828615745648985,0.011113814150528225,0.016841792678155477,0.006335230190144352
bravo_without_replacement | p=0.7 | alpha=0.074095703125,95,0.00024878287939246745,0.00024878287939246745,0.0007853935407741519,0.0031177216399848463,0.006227729275592022,0.010370142653632699,0.015735836061863736,0.0051105992230581826
bravo_without_replacement | p=0.7 | alpha=0.074095703125,100,0.00019641097377284236,0.00019641097377284236,0.0006579145149610697,0.0027892898768580054,0.005733915219432192,0.009706990552310323,0.014749750292226221,0.004119829073126767
bravo_without_replacement | p=0.7 | alpha=0.074095703125,105,0.00015484636690826754,0.00015484636690826754,0.0005511859915917356,0.002499861382136737,0.005292375858187305,0.009112599725322874,0.013866051640054507,0.0033173749790969633
bravo_without_replacement | p=0.7 | alpha=0.074095703125,110,0.00012185643141289778,0.00012185643141289778,0.00046165918415598203,0.0022437782671391082,0.0048957086574872265,0.008577331030371841,0.013070406817639905,0.002667098215035657
bravo_without_replacement | p=0.7 | alpha=0.074095703125,115,9.568387210734684e-05,9.568387210734684e-05,0.000386453629853353,0.0020163823223187227,0.004537802419277525,0.008093214175056656,0.01235096376441197,0.0021401387472807037
bravo_without_replacement | p=0.7 | alpha=0.074095703125,120,7.49391750498989e-05,7.49391750498989e-05,0.00032321518883940593,0.0018138083497555287,0.004213572655029867,0.00765360691160037,0.0116978449913641,0.0017133212068713413
bravo_without_replacement | p=0.7 | alpha=0.074095703125,125,5.851948261612477e-05,5.851948261612477e-05,0.00027000795932490527,0.0016328260545139727,0.003918758862276075,0.007252933794742062,0.01110275921860514,0.0013679467930438572
bravo_without_replacement | p=0.7 | alpha=0.074095703125,130,4.5546801362273855e-05,4.5546801362273855e-05,0.00022523113705448397,0.0014707177688518753,0.003649767510789658,0.006886483697710374,0.010558700366602537,0.0010888681433899124
bravo_without_replacement | p=0.7 | alpha=0.074095703125,135,3.53205184748039e-05,3.53205184748039e-05,0.00018755444233478652,0.0013251829515822258,0.003403549215153149,0.006550251287141496,0.010059711896266327,0.0008637741535989563
bravo_without_replacement | p=0.7 | alpha=0.074095703125,140,2.72806211015324e-05,2.72806211015324e-05,0.0001558675196049118,0.0011942629219749987,0.00317750177108069,0.0062408117694779655,0.009600700608316247,0.0006826322692236236
bravo_without_replacement | p=0.7 | alpha=0.074095703125,145,2.097899979517686e-05,2.097899979517686e-05,0.0001292399573820447,0.0010762810438248662,0.002969392964549993,0.005955221086485745,0.009177288272936237,0.0005372500741593343
bravo_without_replacement | p=0.7 | alpha=0.074095703125,150,1.6056913158434237e-05,1.6056913158434237e-05,0.00010688945545056927,0.0009697948188846803,0.0027772986426905367,0.005690935765141503,0.008785692475510698,0.000420928095878112
bravo_without_replacement | p=0.7 | alpha=0.074095703125,155,1.2227187379019192e-05,1.2227187379019192e-05,8.81562957584795e-05,0.0008735572411273561,0.00259955266908419,0.005445748081948169,0.008422630227128015,0.00032818296174321295
bravo_without_replacement | p=0.7 | alpha=0.074095703125,160,9.260082697910637e-06,9.260082697910637e-06,7.248272963694163e-05,0.0007864854111994859,0.0024347062096647994,0.00521773325855901,0.008085239459617852,0.0002545252546763287
bravo_without_replacement | p=0.7 | alpha=0.074095703125,165,6.972020115983617e-06,6.972020115983617e-06,5.9396227966086273e-05,0.0007076348860660811,0.0022814944003131206,0.005005206181992429,0.007771014679028966,0.0001962802240746135
bravo_without_replacement | p=0.7 | alpha=0.074095703125,170,5.216553943960782e-06,5.216553943960782e-06,4.8495787891169004e-05,0.0006361785915569648,0.00213880889613453,0.004806685719027195,0.00747775390811037,0.00015044231538250967
bravo_without_replacement | p=0.7 | alpha=0.074095703125,175,3.877118606420374e-06,3.877118606420374e-06,3.944067399998083e-05,0.0005713893895367389,0.0020056751386828275,0.004620865126243968,0.007203514690302051,0.00011455657039089315
bravo_without_replacement | p=0.7 | alpha=0.074095703125,180,2.8611850497203207e-06,2.8611850497203207e-06,3.194111059007844e-05,0.000512625590766918,0.0018812334315291062,0.004446587383696677,0.006946577413065045,8.66215172017314e-05
bravo_without_replacement | p=0.7 | alpha=0.074095703125,185,2.095542816111866e-06,2.095542816111866e-06,2.5750546900779684e-05,0.0004593188562811676,0.0017647231082155862,0.004282824529103704,0.00670541457833745,6.500935337612197e-05
bravo_without_replacement | p=0.7 | alpha=0.074095703125,190,1.5224852188564623e-06,1.5224852188564623e-06,2.065919764139063e-05,0.00041096404650347847,0.0016554692253183028,0.004128660260663573,0.006478664932103615,4.8400127857450644e-05
