legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.3437565625,330.0,397.0,699.0,1076.0,1287.0,1251.0,1021.0,725.0,508.0,313.0,300.0,300.0,300.0,300.0,300.0,300.0
