legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.3437565625,304.0,317.0,399.0,551.0,710.0,706.0,562.0,408.0,319.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
