legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,10873.00010527778,10694.541874904182,10453.561824050103,10269.626895053401,10024.083976798409,9696.282935021958,9258.633470321529,8674.380474375634,7895.535025139909,5547.3851005782935,2442.349708173761,503.90339313898676,105.5966512467646,61.37285135331903,45.61526848722716,36.30284818335403
bravo_without_replacement | p=0.55 | alpha=0.058559570312499996,10998.139462618637,10940.643381513197,10472.599887577826,9639.031693549477,8034.088245459377,5718.405723002665,3318.6472019823195,1575.9654345668512,692.7248524550292,260.8275567705353,187.38065742504529,148.69496851428238,123.22956006646181,105.19629113129345,91.7620999950808,81.36879868694727
bravo_without_replacement | p=0.51 | alpha=0.326845703125,10999.959686250406,10978.188997575762,10493.623685784927,9434.340499879818,7421.885943434325,4816.518511666523,2535.307356421399,1181.535504383865,620.2267877571198,363.20813607220674,287.6663072900568,238.74574953653206,203.95964249130114,178.14124804477436,158.25886538735213,142.42900851307652
