legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,24.50488496595886,30.36491369493433,36.06762170386304,39.79072789984879,44.3704457017233,50.1535118427353,57.698236713437076,67.93402924235838,82.32305553358222,127.77011499378538,166.5750860997614,142.7812953672538,91.74651696116811,61.28006772160378,45.61518379545516,36.30284817503437
bravo_without_replacement | p=0.55 | alpha=0.058559570312499996,188.75533961392833,301.8909038470177,420.792582863441,468.89485960723744,495.1116972252458,495.28829907319476,469.29113435312547,421.0532251654713,360.45144190175233,252.21558716259085,187.34010752538512,148.69493865165035,123.22956006349115,105.19629113129335,91.7620999950808,81.3687986869521
bravo_without_replacement | p=0.51 | alpha=0.326845703125,475.77637488095036,661.6634874564932,711.4171487710918,711.5308325942203,695.4666682378615,662.0665942801186,610.8108851140647,545.3628463461515,475.5648065594081,361.0141937559049,287.66059871902985,238.745747303666,203.9596424912018,178.14124804476805,158.2588653873472,142.42900851308124
