legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,988.7123290919548,972.9997476525328,951.9579807352802,936.0129893461497,914.8735187090379,886.9088185793838,850.0413544662309,801.7180991623878,739.0565825657101,562.5613404969822,341.65243084830473,171.29325826379704,92.899720150387,61.28803006500592,45.61519117410237,36.302848175765654
bravo_without_replacement | p=0.55 | alpha=0.058559570312499996,999.8603906336881,996.1266617389963,971.1250526746682,931.3635887372266,857.4516826100689,746.2393536308648,612.8881652622729,484.25731467280417,380.42456195034583,252.81477080726467,187.3431551822452,148.69494099442932,123.22956006373067,105.19629113129345,91.7620999950808,81.36879868695172
bravo_without_replacement | p=0.51 | alpha=0.326845703125,999.9979919259883,999.2862044598431,985.7967299613555,956.1018762760699,894.254794468742,797.8701471028807,682.9043921228097,573.0278644842112,482.77334865202357,361.1459636468856,287.660978322393,238.7457474616196,203.959642491209,178.14124804476882,158.2588653873477,142.42900851308096
