legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,112.0,520.0,1856.0,1953.0,1967.0,1959.0,1909.0,1722.0,1330.0,756.0,482.0,335.0,245.0,186.0,146.0,117.0
