legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,21301.41925137844,20662.878297559215,19042.75185219007,16359.002581800743,11303.84225014492,5504.4945460899435,1867.7752086420037,626.9524021338743,338.18629481646116,187.33943087273886,121.64369895491713,85.48588219761608,63.42766193512051,48.96202951504789,38.952279505345416,31.73161115013779
