legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.03145654296875,476.1541985108867,461.7478221572032,378.0483722249231,243.6108582469433,162.9610363524385,99.95846498216245,39.77133448175241
