legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,497.3437941929069,492.60171682383105,485.55959697136,479.9289175274334,472.22134696930937,461.7518165608286,447.67031727903077,428.98118048037736,404.6465077116928,336.4496878102524,247.7340305542756,162.27559780994517,103.03629967280969,70.25065308556408,52.61312886762434,42.14065532087105
bravo    | p=0.55 | alpha=0.05,499.98238496538943,499.47014710712386,496.1632273129429,490.9141752414913,480.52381768196346,462.4359197049375,434.90397991204435,398.3046946093716,355.63684946230006,270.4798369408671,206.0483100377316,163.8828577324063,135.82136706151638,115.98484475024043,101.23649206471072,89.85022857906294
bravo    | p=0.51 | alpha=0.05,500.0,500.0,499.99999999999727,499.9999999999242,499.9999999982754,499.99999996793224,499.99999951169514,499.99999389851536,499.9999373160573,499.9962941273814,499.89737388073894,498.63650740907644,490.9402534608215,467.5250587188473,428.82313920183145,387.70707346387394
