legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,19.85886782050475,60.7749468093974,241.42652489834128,369.6738636791359,414.21212496776815,359.59325429420466,264.4863971346955,185.71179369234625,134.89890643132043,81.14167287291541,54.89554240691883,40.0117084407205,30.70391274507584,24.468901579188024,20.07349511692407,16.84961723598355
