legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.05834967041015625,16.0,19.0,24.0,29.0,32.0,32.0,16.0
bravo    | p=0.55 | alpha=0.059476562499999996,239.0,287.0,239.0,180.0,140.0,106.0,64.0
