legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,74.62895111422874,545.8710521568428,747.8374923300036,759.5935614551277,737.3003427329597,690.1732729081543,626.0645138555244,552.0610232653848,473.05539891500126,313.94804638855584,180.85863497146266,101.38957804784008,68.68710710181132,57.352585113250996,53.052646945783835,51.252253210886614
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,63.43992056823122,111.1006583294217,181.67209419458925,189.2135316696392,170.82918773460955,138.7296750317026,107.75967999968913,85.49570054033427,71.77666418909784,58.8385877661345,53.83169816893776,51.6693957798846,50.70551418490037,50.28272417454089,50.10553421565231,50.0361017382714
