legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,0.11876202418089092,0.21957518302181067,0.4918253369724907,0.9999999999999981,0.9999999999999996,1.0000000000000009,1.0,1.0000000000000002,0.9999999999999997,1.0000000000000002,1.0000000000000002,0.9999999999999997,0.9999999999999997,1.0000000000000007,1.0,1.0
