,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.48440625,50,0.058538048259537116,0.058538048259537116,0.09979047795747466,0.19615752440092546,0.2836837140889329,0.3894881778745057,0.5625725321343142,0.9162627515785862
bravo_without_replacement | p=0.7 | alpha=0.48440625,100,0.0032843707279447388,0.0032843707279447388,0.008620424921964936,0.027599450362837837,0.049550086317029604,0.07762592077721944,0.11482725428819197,0.0640675288992387
bravo_without_replacement | p=0.7 | alpha=0.48440625,150,0.0007703267599101114,0.0007703267599101114,0.0029686435083579807,0.014491025025100059,0.03106536420561287,0.05365802122906427,0.07830829696156864,0.015535114680347776
bravo_without_replacement | p=0.7 | alpha=0.48440625,200,0.0001793750559386032,0.0001793750559386032,0.0010187206597878024,0.0075854143950278875,0.01935244246500892,0.03660112147165406,0.05175345328679689,0.00323290501805482
bravo_without_replacement | p=0.7 | alpha=0.48440625,250,4.356796369711876e-05,4.356796369711876e-05,0.00036768313500966235,0.004214250068458952,0.01284441262152302,0.02665571360654486,0.036506619813395536,0.0007006233856240217
bravo_without_replacement | p=0.7 | alpha=0.48440625,300,1.085744867152781e-05,1.085744867152781e-05,0.00013733761025161857,0.002446069849831118,0.008942364856820685,0.020410180941582454,0.02707320510493489,0.00015585960232087886
bravo_without_replacement | p=0.7 | alpha=0.48440625,350,2.7386712576463746e-06,2.7386712576463746e-06,5.238323372900858e-05,0.0014638510087170418,0.006445236333631957,0.016215805912251115,0.02082740103225454,3.5063740446521716e-05
bravo_without_replacement | p=0.7 | alpha=0.48440625,400,6.925485099277547e-07,6.925485099277547e-07,2.0213168390346952e-05,0.0008950676635947598,0.0047659879896378736,0.013247737828932132,0.01646901607363055,7.892760443056621e-06
bravo_without_replacement | p=0.7 | alpha=0.48440625,450,7.693155304007458e-08,7.693155304007458e-08,3.7509359055781445e-06,0.0002996470107766929,0.0020935463287288006,0.0069619859326534705,0.009353932351664027,1.5865173684444054e-06
bravo_without_replacement | p=0.7 | alpha=0.48440625,500,2.3269276783780094e-08,2.3269276783780094e-08,1.7756927604275767e-06,0.00023217362323849723,0.001997986455272605,0.0074649818132039615,0.009932819625880388,5.171834123880676e-07
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,50,0.00014293042407767393,0.00014293042407767393,0.0004058194089682791,0.0016906606381746395,0.003974957231137788,0.008878123051408502,0.025862423128612932,0.2216303903155962
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,100,0.002987425298514158,0.002987425298514158,0.009416389409006068,0.040078206091772046,0.08767763836149976,0.16996528745836995,0.35553109441051806,0.700853438623454
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,150,0.0063270427474491475,0.0063270427474491475,0.021467042973840996,0.08787653953065847,0.1698741877384906,0.26770330451286223,0.3529744518191833,0.07459910507398534
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,200,0.007683105896887029,0.007683105896887029,0.027703399573304064,0.1060462408344645,0.17655185111461938,0.21875267524213615,0.1701563975207101,0.0028398856524050214
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,250,0.007742668846494502,0.007742668846494502,0.02958613631616162,0.10494736253681805,0.14905824404964318,0.14335483109389432,0.06411323794096717,7.548999428869091e-05
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,300,0.004369682749757206,0.004369682749757206,0.01901558870220681,0.06897433371568953,0.08853928217310338,0.06959535217889966,0.019003766106473943,1.633130359230588e-06
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,350,0.004846777971189216,0.004846777971189216,0.022619812400164217,0.077201259396122,0.08534537113499396,0.05260518700462187,0.008415410695324891,5.613256282132144e-08
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,400,0.004565366251274567,0.004565366251274567,0.022657742753377192,0.07123394360173281,0.06641642166172164,0.031203659660461985,0.002757358015397371,1.0598906155578532e-09
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,450,0.0041469839407250785,0.0041469839407250785,0.021895753446212033,0.06318565696272516,0.04942786631972918,0.017562109319788525,0.0008429845187106947,1.720679846725023e-11
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,500,0.0037100209380940574,0.0037100209380940574,0.02086247929143804,0.055126606410129994,0.03602398922223943,0.009614165181487066,0.00024695528834743527,2.4811698218906445e-13
