legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,0.004979321262422089,0.014047165473069695,0.04960187909264112,0.13475066734054486,0.3455883507860172,0.6531587371338968,0.8898835241712407,0.9812536335737984,0.9984065591515392,0.9999987995330798,0.9999999999637946,0.9999999999999992,0.9999999999999996,0.9999999999999994,1.0000000000000009,0.9999999999999994
max_sprt | alpha=0.015625000586733228,0.011730291062078386,0.02291567006909221,0.05415643509859741,0.12313069277512895,0.3046212823844878,0.5997559831326092,0.8580404416499297,0.972493922263804,0.9973080081071096,0.9999972572635144,0.9999999998863612,0.9999999999999996,1.0,0.9999999999999984,1.0,0.9999999999999992
bravo    | p=0.7 | alpha=0.05832865464687347,0.0116842653525498,0.028080674080975532,0.05019579671532259,0.06706622410959609,0.08958309508344241,0.119646341307589,0.15980677475635846,0.21349660586017652,0.28534331285911896,0.5092276115637859,0.8318691158825766,0.9897554165306958,0.9999575767865644,0.9999999932837236,0.9999999999999724,0.9999999999999988
bravo    | p=0.55 | alpha=0.0527060546875,0.0001262913327840414,0.004633448964979991,0.04937827742581994,0.14706709723878822,0.3591612433622238,0.6531595377236452,0.8835767249890717,0.97839811602338,0.9979522585355252,0.9999979919284964,0.9999999999181476,0.9999999999999988,0.9999999999999994,0.9999999999999988,1.0000000000000002,1.0
bravo    | p=0.51 | alpha=0.24099414062499996,1.3638127528277396e-07,0.0006315845010604728,0.049883790239391435,0.20894690203765787,0.5169281841311408,0.8176077257348617,0.9623424122868679,0.9960657254581079,0.9998020986449176,0.9999999510536371,0.9999999999995394,0.9999999999999992,1.0,0.9999999999999992,1.0,1.0
clip     | alpha=0.04392578125,0.0051478585693150005,0.014781854862784029,0.04979979147324722,0.12896596356242565,0.3271765991221817,0.6291032017411422,0.8756126927427392,0.9773901866307508,0.9979336149913484,0.9999981773253854,0.9999999999349714,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996
bravo_without_replacement | p=0.7 | alpha=0.058193725585937495,0.011086828208048185,0.02713848810234222,0.04903064010144295,0.06581931770275268,0.08829486938461209,0.11837811345838875,0.1586449283375782,0.21255526944879452,0.284761935510216,0.509715412526178,0.8326226846020041,0.989838118028382,0.9999580304848691,0.9999999933676542,0.9999999999999728,1.0
bravo_without_replacement | p=0.55 | alpha=0.048803710937499994,0.00010970208313768116,0.004424941767406879,0.0498911199221278,0.15092202890855413,0.3689566947804213,0.665138364303495,0.8906555098398117,0.9803732402818583,0.9982067063183512,0.9999983764915784,0.999999999939192,0.9999999999999994,1.0,0.9999999999999988,1.0,0.999999999999999
bravo_without_replacement | p=0.51 | alpha=0.21367773437499998,6.579069816717332e-08,0.0005559738185155464,0.049845094533851546,0.21143065025938776,0.522731161212146,0.822515053909456,0.9640915802783449,0.9963376962554882,0.9998206641662422,0.9999999582196882,0.9999999999996314,1.0,0.9999999999999998,1.0000000000000004,1.0,0.9999999999999996
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,0.01439091946641689,0.02697444969153473,0.04932664726023659,0.08624189419514436,0.1952867173420113,0.4332556231809251,0.7317800949282227,0.926452095399585,0.989438800248616,0.9999754127087416,0.9999999975653104,0.9999999999999912,0.9999999999999996,1.0,0.9999999999999996,0.9999999999999998
bayesian_with_replacement | a=1 | b=1 | critical_value=0.002563476572448731,0.005192243565411815,0.014896403132686512,0.0499375581079315,0.12899364597593227,0.32695849212977673,0.6287374506120481,0.8753742126386836,0.9773212439077471,0.9979246750413968,0.9999981642495601,0.9999999999343028,0.9999999999999982,0.999999999999999,1.0,0.9999999999999996,1.0
