legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | min_stop=50 | alpha=0.18050781249999998,69.0,79.0,89.0,94.0,101.0,111.0,121.0,131.0,142.0,157.0,162.0,154.0,129.0,101.0,76.0,58.0
bravo    | p=0.55 | min_stop=50 | alpha=0.12489941406249999,197.0,220.0,227.0,229.0,231.0,231.0,231.0,229.0,224.0,218.0,199.0,172.0,142.0,119.0,100.0,88.0
