legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,2400.0,2400.0,2400.0,2400.0,2400.0,956.0,580.0,416.0,326.0,228.0,174.0,142.0,119.0,103.0,90.0,82.0
bravo_without_replacement | p=0.52 | alpha=0.065388671875,2400.0,2400.0,2400.0,2400.0,1687.0,1132.0,850.0,681.0,568.0,425.0,343.0,284.0,244.0,214.0,190.0,172.0
