legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,492.5277858138393,488.2813080519982,482.6547952420897,478.2184193824825,472.13791905752333,463.936467824891,453.2449274147991,439.9685102805306,424.35781187333123,388.24007492192317,349.28852086868835,310.82389076351643,274.80123837923594,242.16221806910463,213.2051247574064,187.8587263978268
max_sprt | min_stop=50 | alpha=0.03953564453125,73.43307484561,113.3424257679177,165.5286481143366,192.21898548573415,213.8756215482009,228.21395374357962,234.5277875630309,232.98827618725414,224.19880171528996,189.5425318478589,145.85795458562234,110.04782628655805,86.6225841907272,72.04608737991336,62.938782216899426,57.29016535096992
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,56.29401530390775,59.33293299243599,62.62053588756795,64.90488679784761,67.8226141468157,71.59522007065479,76.46961678998053,82.6099687250352,89.89174495318821,104.78553329414369,111.20680223665191,102.31294353541416,83.92317607222796,67.95495607825794,58.75057847640819,54.14103678202418
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,169.4518035747869,234.21768480621031,268.9306399975089,279.4446156911536,284.74863804204995,284.7350886654022,279.38442132962393,268.76633783353645,253.20966620582792,211.438157420921,167.86603309553868,134.25890789207554,111.09623756126969,94.78614103714487,82.79677993332199,73.72094012507695
clip     | min_stop=50 | alpha=0.042950195312499995,73.86444243205375,114.69999942414265,167.1133704624958,193.58617014104252,214.9047388201324,228.88962255528503,234.89362972624474,233.10690168805664,224.13451082876233,189.30488042618381,145.67958005843755,110.01177259968466,86.6740763490188,72.12224324163225,63.00645797933487,57.33827667692454
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,169.27870126966818,342.6432020456525,375.5534964077435,374.353888896124,364.2448261297335,346.24480578117243,321.38260563309507,291.18473833362464,257.6639285735334,189.08298408358232,130.20447134960196,89.68833287639076,67.49387367905462,57.350532925721524,53.06645455887322,51.25492487039809
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,66.53483755765397,95.81329812179405,113.80982253405838,114.85858417236214,109.88251583302367,100.4776451305678,89.1674037329183,78.36473196461804,69.5501714364619,58.685507887694044,53.80976700852681,51.66122400149503,50.702380207067954,50.281654763638535,50.10521638046575,50.036021070862255
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,66.0691400011982,89.13292020618844,127.1888377351637,152.16209603476793,176.4619053977281,196.16838778930156,208.79391205297023,213.39903801948662,210.0782099043388,183.3867316009771,142.79497163861274,106.92498813054537,83.35715341266936,69.23143262809081,60.809646512387936,55.83071714468435
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,73.86444243205375,114.69999942414265,167.1133704624958,193.58617014104252,214.9047388201324,228.88962255528503,234.89362972624474,233.10690168805664,224.13451082876233,189.30488042618381,145.67958005843755,110.01177259968466,86.6740763490188,72.12224324163225,63.00645797933487,57.33827667692454
