legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,0.011081541406842184,0.17362098843551196,0.4821676772282061,0.6564399889640355,0.8024799418181164,0.902992792667014,0.9597580000931364,0.9860275353461456,0.9959706096084086,0.9998131000476106,0.9999961839515926,0.9999999674419251,0.9999999998905116,0.9999999999998644,1.000000000000001,0.9999999999999996
max_sprt | min_stop=50 | alpha=0.03953564453125,0.0023790214468620108,0.014233020103540262,0.04936446562536327,0.0908336824082595,0.1604310166046174,0.2653496373086578,0.4039163167051337,0.561365774949645,0.7132854801371301,0.9199965781306391,0.9884828499570981,0.9992175659452366,0.999976756383684,0.9999997198383456,0.9999999987369892,0.9999999999980624
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,0.006397616961464734,0.022998244732039687,0.04939656168908877,0.07062227786538984,0.09938860710243584,0.13774644261834207,0.18804135078472448,0.2527166109007084,0.3337346563683927,0.5424387687612606,0.7692277004246493,0.9267873096872352,0.9873789318407312,0.9989568249588686,0.9999629678439026,0.9999994924420952
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,0.00045407826240958116,0.008906919726908416,0.049961975570585265,0.1036196514662204,0.19328953499445048,0.3223203180781586,0.4804761471612566,0.6442126578414933,0.7864085003750907,0.9512574810858608,0.994425790677924,0.9997049638129424,0.9999932685134826,0.999999938420916,0.9999999997916326,0.999999999999762
clip     | min_stop=50 | alpha=0.042950195312499995,0.002360091091642525,0.01425228917508454,0.04974335157635198,0.0916691927067038,0.16193876489931658,0.2676208021819479,0.4067806499968687,0.5643834235765515,0.7159307096173201,0.9211463884424096,0.9887093089073962,0.9992369481351302,0.9999774432652356,0.999999729350196,0.9999999987849432,0.9999999999981428
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,0.03605783063921869,0.21795277933708,0.5186147494747773,0.6828558321282068,0.8187198043737549,0.9113891735359858,0.9633831333742384,0.9873265923718624,0.9963548442004032,0.9998316068050318,0.9999965718974424,0.999999970816154,0.9999999999020268,0.999999999999879,1.0,0.9999999999999992
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,0.2713369493050409,0.5303796036940799,0.7489484111545094,0.843776219801317,0.9148711774844556,0.9600040401764122,0.9840039844159768,0.994611456373223,0.9984846632490232,0.9999323973522509,0.9999986582616159,0.9999999887935304,0.9999999999629294,0.9999999999999551,1.0000000000000004,1.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,0.003425207901647084,0.01676299356287252,0.04915012031879162,0.08457518282134358,0.14317440597366138,0.2329533952011296,0.35634049244209404,0.5047121211676914,0.6579844195518373,0.890805129436229,0.9815801676306388,0.9985104869797112,0.9999467485917738,0.9999992208575532,0.9999999957033541,0.9999999999918736
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,0.002360091091642525,0.01425228917508454,0.04974335157635198,0.0916691927067038,0.16193876489931658,0.2676208021819479,0.4067806499968687,0.5643834235765515,0.7159307096173201,0.9211463884424096,0.9887093089073962,0.9992369481351302,0.9999774432652356,0.999999729350196,0.9999999987849432,0.9999999999981428
