legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | multiprocessing=True | alpha=0.05834967041015625,1000.0,1000.0,1000.0,1000.0,1000.0,497.0,72.0
bravo    | p=0.55 | multiprocessing=True | alpha=0.059476562499999996,1000.0,1000.0,1000.0,569.0,367.0,232.0,112.0
