legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.08266529366782742,65.0,90.0,155.0,225.0,285.0,275.0,75.0
bravo    | p=0.55 | alpha=0.09651171875,425.0,450.0,440.0,390.0,310.0,205.0,100.0
