legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.08262353515625,0.04455223243561767,0.0783425396635614,0.19079650686543315,0.3433087316883206,0.5784486911486887,0.9034535261014642,0.9999996976962163
bravo    | p=0.55 | alpha=0.09504980468749999,0.050065507389850605,0.2007813736988659,0.6763890520177664,0.9116079139397788,0.988834230571343,0.9998965132202428,0.9999999999999966
