legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | min_stop=150 | alpha=0.12977734375,177.40051719133757,211.06440861436099,242.62831527265206,255.95958257868327,265.1629032954696,269.16151819681437,267.47107475260407,260.07798798973664,247.49715019597798,212.65113713895585,180.19972071215963,161.46726958476032,153.61889483552696,150.9428890267562,150.19595461634742,150.03123873208455
