,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.0945625,10,0.010133187128853485,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
bravo    | p=0.7 | alpha=0.0945625,20,0.014901747913566049,0.014901747913566049,0.022723849411965903,0.040446468291831045,0.05731236756314041,0.07899938768597761,0.12156093466312147,0.28686537069629914
bravo    | p=0.7 | alpha=0.0945625,30,0.009816850743134561,0.009816850743134561,0.016320139604783467,0.032007054432213994,0.04735180385821522,0.06697261391515372,0.10360751745199544,0.2003196478629376
bravo    | p=0.7 | alpha=0.0945625,40,0.006046190379858928,0.006046190379858928,0.01098669136375861,0.02379515983697894,0.0367691572309404,0.053337033233880185,0.08275512375186918,0.12868473888305573
bravo    | p=0.7 | alpha=0.0945625,50,0.0037279708276260486,0.0037279708276260486,0.007432563707770611,0.017850217589667903,0.028859393813106128,0.042974101258437473,0.06685671155082933,0.08266367051782655
bravo    | p=0.7 | alpha=0.0945625,60,0.0023192768084009923,0.0023192768084009923,0.005094783457045502,0.01363093590211794,0.023104268279544746,0.03535815502499052,0.05516206121733303,0.05363538641227892
bravo    | p=0.7 | alpha=0.0945625,70,0.0014529949035484344,0.0014529949035484344,0.0035327360678764526,0.010582239198624872,0.01884585545990443,0.029678696775919146,0.046438532229549696,0.03509753996711304
bravo    | p=0.7 | alpha=0.0945625,80,0.00019981426125326594,0.00019981426125326594,0.0005882522391717823,0.0022482839215617998,0.004579246872632049,0.008064814725879256,0.014300872389943313,0.011462341879159687
bravo    | p=0.7 | alpha=0.0945625,90,0.00021607062419169007,0.00021607062419169007,0.0007187846723282871,0.0031654366745771014,0.006897180466913663,0.012719183343076257,0.023205062907471315,0.01552654676908158
bravo    | p=0.7 | alpha=0.0945625,100,0.00015651305635139764,0.00015651305635139764,0.0005873654708060272,0.0029616840793372486,0.0068557386956751044,0.013115349877625715,0.024154419486136294,0.01230641617617373
bravo    | p=0.7 | alpha=0.0945625,110,0.00010434935384041549,0.00010434935384041549,0.00044425356872498955,0.002579784691032228,0.006358454227369014,0.012630736633763132,0.023456973266612415,0.008914648799004887
bravo    | p=0.7 | alpha=0.0945625,120,6.683041043732992e-05,6.683041043732992e-05,0.0003248926481374637,0.002188291055284655,0.005760374805938141,0.011902248105720189,0.022290468814956096,0.0062076011890183766
bravo    | p=0.7 | alpha=0.0945625,130,4.159234422341945e-05,4.159234422341945e-05,0.0002325569381207425,0.001831165785070896,0.005165836229806217,0.01112484731321649,0.02101665727143427,0.0042107190941806935
bravo    | p=0.7 | alpha=0.0945625,140,2.5239400007442913e-05,2.5239400007442913e-05,0.00016358965219246703,0.001518870689463351,0.004609277430923693,0.010368793962235485,0.019767708297249293,0.0027936327127674764
bravo    | p=0.7 | alpha=0.0945625,150,1.493893540789365e-05,1.493893540789365e-05,0.0001132083881018573,0.0012510582336582139,0.004100783898939751,0.009659647910999583,0.018593306663737763,0.001814188771007013
bravo    | p=0.7 | alpha=0.0945625,160,8.614940073930906e-06,8.614940073930906e-06,7.70478870699201e-05,0.0010238336792616348,0.0036411088722583577,0.009004925103410655,0.01750960498576948,0.0011522355776674709
bravo    | p=0.7 | alpha=0.0945625,170,4.830804924371859e-06,4.830804924371859e-06,5.151510363945552e-05,0.0008323784855902097,0.0032274118187045255,0.00840448805115255,0.016518339651582475,0.0007144979981189481
bravo    | p=0.7 | alpha=0.0945625,180,2.6271885875312457e-06,2.6271885875312457e-06,3.3784052986340915e-05,0.0006719353996810801,0.002855635518656512,0.00785499559543924,0.015615055779959806,0.0004315568918099655
bravo    | p=0.7 | alpha=0.0945625,190,1.3813367932741557e-06,1.3813367932741557e-06,2.1688413034440254e-05,0.00053815897141235,0.0025215244134028556,0.007351913803017081,0.01479285522371173,0.00025315601951652467
bravo    | p=0.7 | alpha=0.0945625,200,6.995840971822555e-07,6.995840971822555e-07,1.359737342882631e-05,0.00042720933179036543,0.002221053950578482,0.0068904437848865815,0.014044150028892748,0.00014373039045642005
bravo    | p=0.7 | alpha=0.0945625,210,3.3982196148064107e-07,3.3982196148064107e-07,8.302283156602555e-06,0.00033574267262871427,0.0019505940571262071,0.006465942672654762,0.013361477438298394,7.866039035996127e-05
bravo    | p=0.7 | alpha=0.0945625,220,1.5753652911276865e-07,1.5753652911276865e-07,4.921227127176868e-06,0.0002608635750579974,0.0017069509523529917,0.006074099746316943,0.012737857678001934,4.129988041847678e-05
bravo    | p=0.7 | alpha=0.0945625,230,6.930005280600551e-08,6.930005280600551e-08,2.8215423059027496e-06,0.00020006728191274286,0.0014873543249634175,0.0057109927890378245,0.01216692507861938,2.0687566949701298e-05
bravo    | p=0.7 | alpha=0.0945625,240,2.873435206415215e-08,2.873435206415215e-08,1.558073366334128e-06,0.00015118378346954309,0.0012894217135044532,0.005373086448565621,0.01164294695323371,9.821752564086255e-06
bravo    | p=0.7 | alpha=0.0945625,250,1.1142378423794345e-08,1.1142378423794345e-08,8.245633794274798e-07,0.00011232831356864894,0.0011111152287159318,0.005057203768665272,0.011160788272930659,4.3853612785217815e-06
bravo    | p=0.7 | alpha=0.0945625,260,4.003503424746838e-09,4.003503424746838e-09,4.1578690226071857e-07,8.185958257071282e-05,0.0009506975981886625,0.004760486732987916,0.010715851780507702,1.824351237592905e-06
bravo    | p=0.7 | alpha=0.0945625,270,1.3182484771185371e-09,1.3182484771185371e-09,1.9840233148238986e-07,5.834563265461472e-05,0.0008066904547470709,0.00448035381301472,0.010304008445105983,6.991965363261742e-07
bravo    | p=0.7 | alpha=0.0945625,280,3.9254343856230813e-10,3.9254343856230813e-10,8.885874483818513e-08,4.05365989128927e-05,0.0006778357529748927,0.004214458439404065,0.00992152530587028,2.434915848769569e-07
bravo    | p=0.7 | alpha=0.0945625,290,1.0401766778519084e-10,1.0401766778519084e-10,3.698785670902718e-08,2.734343180039662e-05,0.0005630601785188531,0.003960650215134881,0.009564993431283668,7.574127124037905e-08
bravo    | p=0.7 | alpha=0.0945625,300,2.4045485121279834e-11,2.4045485121279834e-11,1.4139392768232744e-08,1.782156151748452e-05,0.000461441915481262,0.003716939652249608,0.009231256207602949,2.0596589105766328e-08
bravo    | p=0.7 | alpha=0.0945625,310,4.730446269420282e-12,4.730446269420282e-12,4.891320806889621e-09,1.115845909391639e-05,0.0003721789132244782,0.003481466784659367,0.008917336530991615,4.7631806923446245e-09
bravo    | p=0.7 | alpha=0.0945625,320,7.674469364688158e-13,7.674469364688158e-13,1.5034116939770492e-09,6.664028829372871e-06,0.000294557732370153,0.0032524739687787027,0.008620360164696743,9.035974143778988e-10
bravo    | p=0.7 | alpha=0.0945625,330,9.857924252537223e-14,9.857924252537223e-14,4.0113821226116594e-10,3.762743777497102e-06,0.0002279221148179087,0.0030282834533999995,0.008337471158955766,1.3397071307040987e-10
bravo    | p=0.7 | alpha=0.0945625,340,9.498953747276743e-15,9.498953747276743e-15,9.016901059587433e-11,1.9864258647607757e-06,0.00017164063188027754,0.00280728090285537,0.00806573348795246,1.4516591533832272e-11
bravo    | p=0.7 | alpha=0.0945625,350,6.37889725132353e-16,6.37889725132353e-16,1.6413948946893373e-11,9.66610489895193e-07,0.00012507318178709014,0.0025879071140554647,0.007802010557321804,1.0432364041117432e-12
bravo    | p=0.7 | alpha=0.0945625,360,2.689867608497325e-17,2.689867608497325e-17,2.293818113801961e-12,4.2557263546130404e-07,8.753684103510432e-05,0.0023686619256676495,0.007542810452788615,4.2834683177555956e-14
bravo    | p=0.7 | alpha=0.0945625,370,6.09978897221131e-19,6.09978897221131e-19,2.283932154330386e-13,1.6538262387325902e-07,5.827276914258519e-05,0.0021481272131782534,0.007284078933636235,7.816457260905934e-16
bravo    | p=0.7 | alpha=0.0945625,380,5.809770037781108e-21,5.809770037781108e-21,1.4534165576939977e-14,5.484114003977366e-08,3.64176735320465e-05,0.0019250206317613554,0.007020912954039422,3.855166059573674e-18
bravo    | p=0.7 | alpha=0.0945625,390,1.4982649003672842e-23,1.4982649003672842e-23,5.000382147079557e-16,1.4794440655066101e-08,2.098581467180989e-05,0.0016982996042023775,0.0067471529140600735,1.211345173663646e-21
bravo    | p=0.7 | alpha=0.0945625,400,4.044655826658312e-27,4.044655826658312e-27,7.034026563745691e-18,3.0273540699635983e-09,1.0870389010751879e-05,0.0014673477854505157,0.006454788867391056,0.0
bravo    | p=0.7 | alpha=0.0945625,410,2.701384398897144e-33,2.701384398897144e-33,2.379031931085281e-20,4.217552210953782e-10,4.875273546833915e-06,0.0012322963049230203,0.006133080593538597,0.0
bravo    | p=0.7 | alpha=0.0945625,420,0.0,0.0,5.228707480021369e-24,3.344601734064768e-11,1.7869135787145927e-06,0.000994561344600282,0.0057672413201652565,0.0
bravo    | p=0.7 | alpha=0.0945625,430,0.0,0.0,0.0,6.16657992309864e-14,5.756172512593686e-08,0.00015563017371744616,0.002281880372089843,0.0
bravo    | p=0.7 | alpha=0.0945625,440,0.0,0.0,0.0,3.6669557187919475e-16,1.2926538473065787e-08,0.0001667460185232518,0.004020490645511951,0.0
bravo    | p=0.7 | alpha=0.0945625,450,0.0,0.0,0.0,6.6230512189475094e-21,8.034557033724545e-10,0.00010246509011061922,0.0043282449470944655,0.0
bravo    | p=0.7 | alpha=0.0945625,460,0.0,0.0,0.0,0.0,6.016793432931622e-12,4.258598200367158e-05,0.004117046252835448,0.0
bravo    | p=0.7 | alpha=0.0945625,470,0.0,0.0,0.0,0.0,0.0,8.73334166066117e-06,0.003438753792763056,0.0
bravo    | p=0.7 | alpha=0.0945625,480,0.0,0.0,0.0,0.0,0.0,2.235132963577331e-07,0.0021634459268170003,0.0
bravo    | p=0.7 | alpha=0.0945625,490,0.0,0.0,0.0,0.0,0.0,0.0,0.00047884733624089463,0.0
bravo    | p=0.7 | alpha=0.0945625,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.20176953125,20,1.4541075417620566e-05,1.4541075417620566e-05,3.0350928011057254e-05,8.631037684692498e-05,0.00016711025178669194,0.000315020114467227,0.0007781196624196525,0.006786770944916252
bravo    | p=0.55 | alpha=0.20176953125,30,0.0005033868231861951,0.0005033868231861951,0.001076778540940555,0.003083548095175106,0.005881148043570169,0.010750069024038906,0.024603281208622183,0.14519751362295985
