,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.019030273437500002,6,0.015625,0.019770609664000006,0.027680640625000016,0.03429644724899998,0.04218053364099999,0.056800235584000006,0.11764899999999995
max_sprt | alpha=0.019030273437500002,364,5.421545625905244e-05,0.00035166743322260455,0.001962380764296037,0.0029819268744338233,0.0025038583928415317,0.0006100453476366013,7.732614922300187e-09
max_sprt | alpha=0.019030273437500002,366,5.7962826044817026e-05,0.00037537311018938585,0.002077040226089366,0.003125551984307718,0.0025901925982115314,0.0006146442621286698,6.944358037601574e-09
max_sprt | alpha=0.019030273437500002,368,6.125863350430166e-05,0.0003960823445125857,0.0021731907865649505,0.0032385289376246637,0.002648778670772751,0.0006121767932551229,6.1649441012434085e-09
max_sprt | alpha=0.019030273437500002,371,3.21276759327426e-05,0.00021569267739339837,0.001241188492980031,0.0018983135234746857,0.0015861181811097894,0.0003751853140825102,3.802318307149831e-09
max_sprt | alpha=0.019030273437500002,373,4.155167139626259e-05,0.00027851536620193055,0.0015892130493348998,0.0024070240605512674,0.0019849089513789,0.00045728851616060794,4.130826399820597e-09
max_sprt | alpha=0.019030273437500002,375,4.722820610600266e-05,0.0003160579256521784,0.0017882583811686984,0.0026822341410445497,0.0021829782168539228,0.0004898222677656778,3.9439298539930486e-09
max_sprt | alpha=0.019030273437500002,377,5.1491016487785264e-05,0.0003440339273993522,0.0019301696356343228,0.0028670152580865327,0.002302901047099632,0.0005032732154983745,3.6119230024018105e-09
max_sprt | alpha=0.019030273437500002,379,5.503454553583609e-05,0.00036712145402037537,0.002042370801557399,0.0030042579976459313,0.0023816341890218417,0.0005069241880329536,3.2428113831391883e-09
max_sprt | alpha=0.019030273437500002,381,5.814777835588841e-05,0.00038726841578239557,0.0021363260166479474,0.003111990556319706,0.0024348300756599603,0.0005047496581568289,2.8780525323774063e-09
max_sprt | alpha=0.019030273437500002,383,6.097587280196487e-05,0.0004054539636787477,0.002217826779740546,0.0031993847626320343,0.002470525929733767,0.0004988112157994207,2.5351455701081115e-09
max_sprt | alpha=0.019030273437500002,386,3.1800618574346104e-05,0.00021956191215017205,0.001259601140704343,0.0018648854834735075,0.0014711089097068336,0.00030399799201631395,1.5548473793745447e-09
max_sprt | alpha=0.019030273437500002,388,4.098759238735348e-05,0.00028253900896107076,0.0016072560923644774,0.002356526412088821,0.0018346681694878639,0.00036925198039043986,1.6833867048070016e-09
max_sprt | alpha=0.019030273437500002,390,4.644966016437397e-05,0.00031967827434393277,0.0018032270252931392,0.0026182176526966384,0.0020117940450624107,0.0003943558094548081,1.6024825582488887e-09
max_sprt | alpha=0.019030273437500002,392,5.051355340298981e-05,0.00034709077717388323,0.001941381923448917,0.002791479408197626,0.0021169215173360433,0.0004041558782470992,1.4638547175047346e-09
max_sprt | alpha=0.019030273437500002,394,5.387057486812035e-05,0.00036956542695248934,0.0020496979459396826,0.002918645986099616,0.0021844610567537804,0.00040618872774115286,1.3113570411897986e-09
max_sprt | alpha=0.019030273437500002,396,5.6807500974521754e-05,0.00038908992268419865,0.0021398293254346968,0.003017441076087718,0.002228918767607717,0.0004036613971007937,1.1615938743047083e-09
max_sprt | alpha=0.019030273437500002,399,2.973389072551263e-05,0.0002114627865951058,0.0012197001331479063,0.0017651962997330785,0.0013320427540578943,0.00024689951568817957,7.150027156025441e-10
max_sprt | alpha=0.019030273437500002,401,3.8399709974884773e-05,0.00027265579116747323,0.0015594249162868832,0.002234974200422534,0.0016645246359088988,0.0003004911727709495,7.756453273348828e-10
max_sprt | alpha=0.019030273437500002,403,4.358404962934113e-05,0.0003089718654665874,0.001752263036862527,0.00248699809699429,0.0018280401210839072,0.000321415363744051,7.395066824538559e-10
max_sprt | alpha=0.019030273437500002,405,4.745401625039105e-05,0.0003358682114162861,0.001888773533897429,0.0026547531803611884,0.0019258700402621008,0.0003297974580739956,6.76342662898477e-10
max_sprt | alpha=0.019030273437500002,407,5.065504635126873e-05,0.0003579507002289228,0.0019960197109086023,0.0027782875627813926,0.0019891731078455206,0.0003317663416293796,6.064511327441473e-10
max_sprt | alpha=0.019030273437500002,409,5.3455944968722814e-05,0.00037713868529076744,0.002085322909233552,0.002874443598515058,0.002031148764913565,0.0003299445016119425,5.375865466362994e-10
max_sprt | alpha=0.019030273437500002,411,5.599182121180519e-05,0.0003943975765511093,0.002162405272141267,0.0029517914917711763,0.0020585725401471807,0.0003256902484115109,4.729946847091445e-10
max_sprt | alpha=0.019030273437500002,414,2.916970823430378e-05,0.00021334361058584497,0.001226796314777971,0.0017187049269188639,0.0012244795425097742,0.0001982755710910848,2.8978177850384966e-10
max_sprt | alpha=0.019030273437500002,416,3.756554921172219e-05,0.00027431014552333535,0.001564102876714452,0.0021700127321024544,0.0015258261401990471,0.0002406368557840896,3.1347868555386377e-10
max_sprt | alpha=0.019030273437500002,418,4.253632799986997e-05,0.00031011066080512947,0.0017533586608396569,0.0024089946644775214,0.001671749354239936,0.00025678383186351987,2.9816561382369294e-10
max_sprt | alpha=0.019030273437500002,420,4.622020063287071e-05,0.00033642874762747875,0.0018861567739176218,0.002566320959072272,0.0017576761263195823,0.0002629509734575605,2.721502094385971e-10
max_sprt | alpha=0.019030273437500002,422,4.925283265371747e-05,0.0003579291407259643,0.0019898134808092817,0.002681103996351314,0.0018123167327566139,0.00026406415160274153,2.436056436890789e-10
max_sprt | alpha=0.019030273437500002,424,5.189810633633434e-05,0.00037654937301355467,0.0020757156612520263,0.002769728891384025,0.0018477799849725388,0.00026221952300149384,2.1561895168391538e-10
max_sprt | alpha=0.019030273437500002,427,2.7144061345214867e-05,0.0002044952181319248,0.0011822765032185598,0.001619081579233607,0.0011034469081826826,0.00016026744087065562,1.3262260939142223e-10
max_sprt | alpha=0.019030273437500002,429,3.503481043324071e-05,0.0002635194486507583,0.0015107033658935674,0.002048787794115373,0.0013780730691053036,0.00019494204762649756,1.4378772037397485e-10
max_sprt | alpha=0.019030273437500002,431,3.974148956425095e-05,0.000298443149557937,0.0016965191275429624,0.002278477004122001,0.0015125595235394613,0.00020839398043425374,1.370078507392738e-10
max_sprt | alpha=0.019030273437500002,433,4.3244965545466614e-05,0.00032423328866748607,0.0018276177592240499,0.002430744807797004,0.001592574466576669,0.00021370361161260947,1.2523224151131793e-10
max_sprt | alpha=0.019030273437500002,435,4.613548373608621e-05,0.00034535177846144763,0.0019302790061107946,0.0025423901220405784,0.0016439747063807346,0.00021485559249778658,1.1222638227656421e-10
max_sprt | alpha=0.019030273437500002,437,4.865900507826063e-05,0.000363659062937531,0.0020155029029957938,0.002628897426229501,0.0016777186688859444,0.00021355516814986834,9.942655580534433e-11
max_sprt | alpha=0.019030273437500002,439,5.0939240142918254e-05,0.0003800915592342654,0.0020888529133945948,0.002698150567679129,0.0016994337326593596,0.0002106854776252856,8.743210189910244e-11
max_sprt | alpha=0.019030273437500002,442,2.6523254969878852e-05,0.0002054946382411186,0.0011844319060577689,0.0015701772952994135,0.001010314205312958,0.00012819347536774224,5.353682338931761e-11
max_sprt | alpha=0.019030273437500002,444,3.414300870170803e-05,0.00026410707513921166,0.0015094553150368027,0.0019816500578836134,0.0012584248554776806,0.00015551639039915457,5.7890440381170386e-11
max_sprt | alpha=0.019030273437500002,446,3.864429073434996e-05,0.00029844764756229765,0.0016913714971303973,0.002198942225376179,0.0013781823994388552,0.00016588037062582227,5.503889314015767e-11
max_sprt | alpha=0.019030273437500002,448,4.1973030470929314e-05,0.0003236366656993502,0.0018186921321957745,0.0023415428369116587,0.00144839676047096,0.00016979123227555838,5.021505738015488e-11
max_sprt | alpha=0.019030273437500002,450,4.470793420239306e-05,0.0003441728174181956,0.0019178236023382883,0.0024452298366055554,0.0014927864384857745,0.00017043736615130094,4.492908001046191e-11
max_sprt | alpha=0.019030273437500002,452,4.70893373877738e-05,0.0003619254437922431,0.00199977820109949,0.002524997574285209,0.0015213583306297627,0.00016917573341641918,3.975070066865695e-11
max_sprt | alpha=0.019030273437500002,454,4.92376135241758e-05,0.0003778314489179052,0.002070100548136394,0.002588443463454328,0.0015392238795922317,0.00016670466808051349,3.4913910157742574e-11
max_sprt | alpha=0.019030273437500002,457,2.56104394704182e-05,0.00020405913960658156,0.0011725715585973405,0.001504758735937952,0.0009141125999370357,0.00010132690082418891,2.135629186865008e-11
max_sprt | alpha=0.019030273437500002,459,3.294318765141765e-05,0.0002620651145855554,0.0014932177358714855,0.0018976615803821407,0.001137742926336184,0.00012283118061294144,2.3075638290362876e-11
max_sprt | alpha=0.019030273437500002,461,3.7259495267859524e-05,0.00029592736858654315,0.0016719746235480453,0.0021042310027593485,0.0012451204070857715,0.0001309227897908957,2.19232207160838e-11
max_sprt | alpha=0.019030273437500002,463,4.0441553330400096e-05,0.00032068641705382625,0.0017966179604688613,0.002239172636654504,0.0013076697321648836,0.00013391875066630523,1.9988237587423388e-11
max_sprt | alpha=0.019030273437500002,465,4.304931618229343e-05,0.00034081881872759495,0.001893343271635989,0.002336841786809569,0.001346890718896973,0.00013434301652339283,1.787278446874123e-11
max_sprt | alpha=0.019030273437500002,467,4.531538699286413e-05,0.00035818514889139765,0.001973076805080856,0.0024116376118148487,0.001371853248282103,0.00013326920562733028,1.5803414827441907e-11
max_sprt | alpha=0.019030273437500002,469,4.7356277119366935e-05,0.0003737179927280778,0.0020413197895491593,0.002470854722364276,0.0013871881675565213,0.00013124928511262587,1.3872734869935928e-11
max_sprt | alpha=0.019030273437500002,472,2.4618956909956974e-05,0.0002017316376300586,0.0011556624983614897,0.0014356463130831465,0.0008233895248205376,7.973445022375645e-05,8.481281986829299e-12
max_sprt | alpha=0.019030273437500002,474,3.1655219785039514e-05,0.0002589728709941414,0.0014710989995064948,0.0018097827631581664,0.0010244172486480096,9.661776044804718e-05,9.160442943236612e-12
max_sprt | alpha=0.019030273437500002,476,3.578857289737993e-05,0.0002923195701593458,0.0016465546219300972,0.0020059901573548145,0.0011206546296231264,0.0001029416894767269,8.699510321171482e-12
max_sprt | alpha=0.019030273437500002,478,3.8829946892008274e-05,0.0003166539278294635,0.001768616826957271,0.0021338039565293844,0.0011764949437156548,0.00010525651455395836,7.92860002465003e-12
max_sprt | alpha=0.019030273437500002,480,4.1318247685205557e-05,0.0003364066327519639,0.0018631338033111772,0.002226039758342975,0.0012113259548960987,0.0001055502728670814,7.086811703406835e-12
max_sprt | alpha=0.019030273437500002,482,4.3477402901677133e-05,0.00035341975495840764,0.0019408900746956312,0.002296454888250529,0.0012333279726944352,0.00010466858112084713,6.2640018728392954e-12
max_sprt | alpha=0.019030273437500002,484,4.5419613400022135e-05,0.0003686168921488681,0.002007317048663984,0.0023520202717530023,0.001246677957628203,0.00010304607489933068,5.4968135285729415e-12
max_sprt | alpha=0.019030273437500002,486,4.7208387154262926e-05,0.0003825212229091016,0.002065508077858039,0.0023967354144255877,0.0012537930857052467,0.00010093515662232909,4.7991687437852456e-12
max_sprt | alpha=0.019030273437500002,489,2.444145391336486e-05,0.00020563702891997744,0.0011645620964945745,0.001386871170342142,0.0007411593824973927,6.106710011050756e-05,2.9220067543824365e-12
max_sprt | alpha=0.019030273437500002,491,3.134484170012289e-05,0.0002632964096898784,0.0014785529759004704,0.001743726899429428,0.0009197006952453113,7.38042920804554e-05,3.1477450224304783e-12
max_sprt | alpha=0.019030273437500002,493,3.535598161812038e-05,0.0002965147677310559,0.001651082988840801,0.001928317703050587,0.0010037815133959918,7.845375139167326e-05,2.9824670234963183e-12
max_sprt | alpha=0.019030273437500002,495,3.8282816233048616e-05,0.000320547120237306,0.0017698851146805948,0.002047023696701344,0.0010516616373686665,8.005527829396779e-05,2.7126634497236137e-12
max_sprt | alpha=0.019030273437500002,497,4.066297075241978e-05,0.00033993170875103266,0.0018611248021340328,0.0021316769942787504,0.0010808542065049562,8.013467399666011e-05,2.4203068350681722e-12
max_sprt | alpha=0.019030273437500002,499,4.2719411848847075e-05,0.0003565516170135782,0.0019356946602466112,0.0021955880655381366,0.00109872533155505,7.93381213514672e-05,2.135875204460594e-12
