legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.019030273437500002,0.0498858263077963,0.12638437583676376,0.46642258271221926,0.7659032706185701,0.9424037916547502,0.9981316717550076,0.9999999999882438
