,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,9,0.001939089222107731,0.0007500389880935683,0.0013420778496928214,0.001939089222107731,0.0023180470065300085,0.002761461002902434,0.0032787277198492375,0.003880394254801199,0.004578273390783802,0.005385567726213056,0.007388973668563095,0.010029366096083169,0.013477392098442056,0.017941482048970146,0.023674579970746557,0.03098180092946687,0.04022910811579901
bravo_without_replacement | p=0.7 | alpha=0.05,185,1.180980996599518e-05,4.127533339889504e-08,1.560357661556585e-06,1.180980996599518e-05,2.893271144412277e-05,6.567487949796924e-05,0.00013819736379496267,0.0002696718102468502,0.0004880567839595396,0.0008191925464436686,0.00183894757187813,0.0030376360830083717,0.003664064095332791,0.00319075551446255,0.00197467552419285,0.0008506082968065588,0.00024824470959485434
bravo_without_replacement | p=0.7 | alpha=0.05,188,7.205242828463094e-06,2.2254737848984424e-08,9.097703678927251e-07,7.205242828463094e-06,1.8021479270660355e-05,4.170978917124574e-05,8.937663185717221e-05,0.0001773773959169548,0.00032608291300191897,0.0005552610392017318,0.0012780993693162692,0.0021539664276682686,0.002637315641982839,0.0023190706193980106,0.0014413539670941953,0.0006199610028213149,0.00017956011347966636
bravo_without_replacement | p=0.7 | alpha=0.05,190,1.0232125126336673e-05,3.1199793192956016e-08,1.2887010773106924e-06,1.0232125126336673e-05,2.5591317857175533e-05,5.9176580521713265e-05,0.00012658118664986067,0.00025055231095113926,0.0004589884898658244,0.0007781426131443857,0.001770620700608236,0.002938877361170595,0.0035301627894016993,0.003032830613389915,0.0018335553899104962,0.0007634988788215579,0.00021296574857799133
bravo_without_replacement | p=0.7 | alpha=0.05,193,6.243332347761746e-06,1.6820299124079137e-08,7.513996065042534e-07,6.243332347761746e-06,1.594240388975005e-05,3.758912015162615e-05,8.188031517729483e-05,0.0001648384865779223,0.0003067377163840949,0.0005275786192750578,0.0012309839181615452,0.002084618101074961,0.0025417996533819826,0.0022050426945807583,0.0013387918374703491,0.0005566437558528986,0.00015408399121967915
bravo_without_replacement | p=0.7 | alpha=0.05,195,8.868672677462196e-06,2.3586153918157952e-08,1.0646490995089343e-06,8.868672677462196e-06,2.2645645354322246e-05,5.334646709845773e-05,0.00011600013545940831,0.00023291313466870572,0.00043189362773865227,0.000739579576779863,0.0017058716934423962,0.0028450908949846326,0.0034032320805586127,0.002884400058889224,0.0017034255916216303,0.0006856234472957308,0.0001827652528824951
bravo_without_replacement | p=0.7 | alpha=0.05,198,5.4119349275969905e-06,1.2714151242393239e-08,6.207757354011937e-07,5.4119349275969905e-06,1.4109258359234917e-05,3.3891442461363146e-05,7.505048512971096e-05,0.0001532675610004066,0.0002887011310081629,0.0005015662518527698,0.001186324344932217,0.0020187462544709505,0.0024512318281977607,0.0020978355580143983,0.0012441850554797483,0.0005000200414243939,0.00013226893144443704
bravo_without_replacement | p=0.7 | alpha=0.05,200,7.68985272570894e-06,1.7832128342986006e-08,8.797994330888013e-07,7.68985272570894e-06,2.0047587052645553e-05,4.8113123125417913e-05,0.0001063566570760768,0.00021663030536236212,0.0004066233846261358,0.0007033316227058862,0.001644481081939676,0.0027559850747217313,0.003282846846443461,0.0027448117847162223,0.001583361542284821,0.0006159681101130776,0.00015690193575778832
bravo_without_replacement | p=0.7 | alpha=0.05,203,4.693024547522472e-06,9.61122881059525e-09,5.130017242302653e-07,4.693024547522472e-06,1.2492158899599646e-05,3.057156376341088e-05,6.882433204997195e-05,0.00014258348471649936,0.0002718742385523646,0.00047710799027053506,0.0011439682651883374,0.0019561438899406776,0.002365306857275294,0.0019969786423462022,0.001156864457288979,0.0004493559851462676,0.00011358124996936446
bravo_without_replacement | p=0.7 | alpha=0.05,205,6.670206162450801e-06,1.3482942744229715e-08,7.272418088292397e-07,6.670206162450801e-06,1.77549787222343e-05,4.341290637276385e-05,9.756253903290414e-05,0.00020159025421714367,0.0003830398138325317,0.0006692376871430532,0.0015862389839439892,0.0026712783735235255,0.0031686000619600262,0.0026134540181554852,0.001472516680836445,0.0005536322896692105,0.00013474384151261037
bravo_without_replacement | p=0.7 | alpha=0.05,208,4.071101013540305e-06,7.266120187904983e-09,4.240506592496488e-07,4.071101013540305e-06,1.1064924455822682e-05,2.7589238858251943e-05,6.314512296895194e-05,0.00013271206198174303,0.0002561655806288162,0.0004540955449567294,0.0011037708621922727,0.0018966126916320624,0.0022837342892184642,0.0019020320973686916,0.001076218326550927,0.0004040000545966133,9.756599719965216e-05
bravo_without_replacement | p=0.7 | alpha=0.05,211,2.8637123684881825e-06,4.51227772531306e-09,2.8495508232867163e-07,2.8637123684881825e-06,7.947544897770463e-06,2.0208188567538995e-05,4.710566741463447e-05,0.00010070174191475028,0.00019746573180534331,0.00035515332625397027,0.0008853283287439087,0.0015522580971216642,0.0018973936685288935,0.0015957311804827223,0.0009067378184351107,0.0003398456865677948,8.143742751407026e-05
bravo_without_replacement | p=0.7 | alpha=0.05,213,4.248833287455244e-06,6.606902671644372e-09,4.216686493722695e-07,4.248833287455244e-06,1.179171769884782e-05,2.995686273913196e-05,6.970871146930165e-05,0.00014863255062176847,0.00029043358810036316,0.0005200680693086939,0.0012815588531914634,0.0022128683632636472,0.0026533766413417044,0.002179941983273155,0.0012046998393955668,0.0004370188195037915,0.00010082617011410083
bravo_without_replacement | p=0.7 | alpha=0.05,216,2.662299671829159e-06,3.65396783539367e-09,2.523861240329995e-07,2.662299671829159e-06,7.544778676104314e-06,1.954712122740128e-05,4.6326758730339465e-05,0.00010047627925308449,0.000199457871656995,0.0003623859999037817,0.0009158440797974766,0.00161364805156848,0.00196419439285115,0.0016295262722454077,0.000904337126944726,0.0003275371148271202,7.497945664167612e-05
bravo_without_replacement | p=0.7 | alpha=0.05,218,3.843108959010975e-06,5.205002361883781e-09,3.6335892132229545e-07,3.843108959010975e-06,1.089130335546654e-05,2.8193177946870115e-05,6.67022255971263e-05,0.00014429007540120374,0.0002854321706647899,0.0005163120182136514,0.0012898808712772077,0.0022381455659245537,0.0026724169321473124,0.0021657653394625298,0.0011688923353562223,0.00040973512254059203,9.029991750861224e-05
bravo_without_replacement | p=0.7 | alpha=0.05,221,2.374041572108741e-06,2.837328729835321e-09,2.1439469075778481e-07,2.374041572108741e-06,6.87041336679963e-06,1.813752598701152e-05,4.3706442871062513e-05,9.617404845160334e-05,0.00019328113281902052,0.0003547438543900516,0.0009089479806819296,0.0016093793929016467,0.0019507984118489387,0.0015964351754208198,0.0008652569060223237,0.00030281156943496104,6.621381541795292e-05
bravo_without_replacement | p=0.7 | alpha=0.05,223,3.4046732793556936e-06,4.0150944761324035e-09,3.0664485909224157e-07,3.4046732793556936e-06,9.853293083719612e-06,2.599007218084653e-05,6.252077131626631e-05,0.00013721536063381726,0.0002747981441696325,0.000502143888454452,0.0012718529829589258,0.0022176947071917284,0.0026368556762405063,0.0021078613455262334,0.0011109949725898163,0.0003762835305773896,7.920729929435864e-05
bravo_without_replacement | p=0.7 | alpha=0.05,226,2.093333808621072e-06,2.1779362286814323e-09,1.80068136578609e-07,2.093333808621072e-06,6.186671974381241e-06,1.6642868172782228e-05,4.077828072039544e-05,9.104061769824422e-05,0.00018523445436638392,0.00034344840876352183,0.0008922202464818296,0.0015875523507356622,0.0019162690306533297,0.0015468375634011722,0.0008187305797526668,0.00027684241460310393,5.781731199314119e-05
bravo_without_replacement | p=0.7 | alpha=0.05,228,2.9944564469793967e-06,3.073916594524908e-09,2.568862312618982e-07,2.9944564469793967e-06,8.850174810019511e-06,2.3787942463302615e-05,5.818476702859277e-05,0.0001295636045966276,0.0002626937732791701,0.00048492924102556457,0.0012452910503124583,0.0021820578810219076,0.0025835431482701446,0.002037075842272688,0.001048484148993324,0.00034308864775921917,6.897263663531081e-05
bravo_without_replacement | p=0.7 | alpha=0.05,231,1.837089045836305e-06,1.6633880432798226e-09,1.505069751834446e-07,1.837089045836305e-06,5.544878016644741e-06,1.5200436610976918e-05,3.7870861990574054e-05,8.57863924924461e-05,0.00017671406103751718,0.0003310048268146288,0.0008718539656489613,0.001558980774508418,0.0018738714795892438,0.0014919857070530677,0.0007711540278550812,0.00025192070316148036,5.0244997489351916e-05
bravo_without_replacement | p=0.7 | alpha=0.05,233,2.624694107624114e-06,2.3446486108223077e-09,2.1444672811101725e-07,2.624694107624114e-06,7.922451381272457e-06,2.1700045854037227e-05,5.3971405459937274e-05,0.00012193990673847498,0.00025031070933778535,0.00046680059164126394,0.0012154024080917513,0.002140180932543919,0.0025232537179144037,0.001962345458041689,0.0009862621203711307,0.0003117776736944539,5.985362654322221e-05
bravo_without_replacement | p=0.7 | alpha=0.05,236,1.608277734060587e-06,1.2669283415070591e-09,1.2547890606007132e-07,1.608277734060587e-06,4.957756796836202e-06,1.3850307038122542e-05,3.50890840666085e-05,8.065017242082036e-05,0.00016820359820186856,0.0003182959937379536,0.0008500645878558749,0.0015275464961356342,0.0018283537726282995,0.0014358497061094184,0.0007246748629400656,0.00022869876051767344,4.355629244482886e-05
bravo_without_replacement | p=0.7 | alpha=0.05,238,2.2963037103196483e-06,1.7845314274683238e-09,1.7866650174921058e-07,2.2963037103196483e-06,7.0790741600368425e-06,1.9760171815152987e-05,4.997577903327498e-05,0.00011456797683156163,0.00023810844022646938,0.0004486000558236041,0.0011842862720453432,0.002095687637484623,0.002460334038986488,0.0018872042409542433,0.0009261376486455564,0.0002828154193216669,5.1841535097796267e-05
bravo_without_replacement | p=0.7 | alpha=0.05,241,1.405985850425698e-06,9.633189428040246e-10,1.0445493213658767e-07,1.405985850425698e-06,4.426767926707316e-06,1.2603415133774935e-05,3.2469794240921516e-05,7.572617531491249e-05,0.00015990589360591136,0.0003057047949716088,0.0008278408457213461,0.001494993659137656,0.0017818371937389206,0.0013801550475144593,0.0006801384710284255,0.00020733971716015007,3.770352778759378e-05
bravo_without_replacement | p=0.7 | alpha=0.05,243,2.006766021082092e-06,1.3563063857557473e-09,1.4867524249259493e-07,2.006766021082092e-06,6.318724097321535e-06,1.7975212540177572e-05,4.622999462714219e-05,0.00010753806739204458,0.00022628873797583262,0.0004307142714290822,0.0011529429729469146,0.0020503198459016652,0.0023968581515963682,0.0018132789885310651,0.0008688373162978742,0.000256275736268108,4.485034078461851e-05
bravo_without_replacement | p=0.7 | alpha=0.05,246,1.2280741303630554e-06,7.316139352284267e-10,8.686920315679308e-08,1.2280741303630554e-06,3.949401980178339e-06,1.1459808832742394e-05,3.0023584528656923e-05,7.105185996233392e-05,0.00015191252686023716,0.0002934151300778199,0.0008056817153634846,0.0014622125008821902,0.0017353942281833675,0.0013257336774843182,0.0006378791860971937,0.00018782555867961318,3.2607738092174654e-05
bravo_without_replacement | p=0.7 | alpha=0.05,248,1.7525078571777628e-06,1.0298102229561726e-09,1.2361890335221518e-07,1.7525078571777628e-06,5.6363438490257835e-06,1.634141896367914e-05,4.274012088478519e-05,0.00010088394533893093,0.00021494293073849274,0.0004133334257078444,0.0011218966207699086,0.0020050031025199743,0.0023339150744310162,0.001741373589590071,0.0008146299468396067,0.00023207980824275923,3.877333159072151e-05
bravo_without_replacement | p=0.7 | alpha=0.05,251,1.0720785430674313e-06,5.551647527680721e-10,7.219645831556821e-08,1.0720785430674313e-06,3.521710814992564e-06,1.0415055020206586e-05,2.774954508676489e-05,6.663899647971264e-05,0.00014426385413564147,0.0002815184488973159,0.0007838570366180014,0.0014296931752062069,0.0016896065552265847,0.0012730021647463516,0.0005980001891389181,0.00017006506646560812,2.8183929553619835e-05
bravo_without_replacement | p=0.7 | alpha=0.05,253,1.5297670046039316e-06,7.813186769833609e-10,1.0272778835078182e-07,1.5297670046039316e-06,5.025589855007526e-06,1.4850609618503317e-05,3.950041920051541e-05,9.461264858789951e-05,0.000204108911559778,0.0003965515464785275,0.001091436070072137,0.001960258897964004,0.002272107070683177,0.0016718888623437399,0.0007635679836059989,0.0002100869255651488,3.3503189177074316e-05
bravo_without_replacement | p=0.7 | alpha=0.05,256,9.355554940790653e-07,4.2099017359070883e-10,5.997379230389e-08,9.355554940790653e-07,3.1393259614590717e-06,9.462883331688823e-06,2.5641428795366487e-05,6.248672479102556e-05,0.00013697429772565678,0.00027005867458391336,0.0007625174092667324,0.0013977170767962993,0.0016448003321948308,0.001222163334129677,0.0005604911353254767,0.00015393819776630502,2.4350454030544365e-05
bravo_without_replacement | p=0.7 | alpha=0.05,258,1.3349327559918604e-06,5.924300801123469e-10,8.533247994004573e-08,1.3349327559918604e-06,4.479864173472541e-06,1.3492872202963517e-05,3.6499640581244086e-05,8.871775943694655e-05,0.0001937966605095146,0.0003804114665877475,0.001061723010005978,0.001916389575749493,0.002211773154333348,0.0016050107969371352,0.0007155951411478081,0.00019013378041024247,2.893952942365959e-05
bravo_without_replacement | p=0.7 | alpha=0.05,261,8.16218527372071e-07,3.1906912086803855e-10,4.980300657816165e-08,8.16218527372071e-07,2.7979025275027525e-06,8.596392946393889e-06,2.3690530462585833e-05,5.8587722673538294e-05,0.00013004435477962032,0.0002590535853847664,0.0007417465659681239,0.0013664480279440225,0.0016011583256524806,0.0011733022496010271,0.0005252837032756263,0.00013931620783870854,2.103246478231584e-05
bravo_without_replacement | p=0.7 | alpha=0.05,263,1.164677940408833e-06,4.4898003275930414e-10,7.086105297881088e-08,1.164677940408833e-06,3.992772174413194e-06,1.225783675033036e-05,3.372408207953722e-05,8.318594153296197e-05,0.00018400090210583383,0.0003649271959328613,0.0010328458525816044,0.0018735705417202305,0.002153100524557259,0.0015408042314587877,0.0006705994041463228,0.00017205281762901672,2.499151377254975e-05
bravo_without_replacement | p=0.7 | alpha=0.05,266,7.119876892114589e-07,2.417102660785673e-10,4.1345961074728737e-08,7.119876892114589e-07,2.4933167578035976e-06,7.808636425763025e-06,2.188713526025252e-05,5.4931368449798415e-05,0.00012346681239810216,0.0002485059302851827,0.0007215886819416671,0.0013359798516422187,0.0015587783870595429,0.0011264361258286038,0.0004922800684983502,0.00012607127162079878,1.8162933117666546e-05
bravo_without_replacement | p=0.7 | alpha=0.05,268,1.0160005297296816e-06,3.4011580516777e-10,5.8829716757525666e-08,1.0160005297296816e-06,3.558323432913577e-06,1.113530054802135e-05,3.115916319140364e-05,7.800039254758934e-05,0.00017470786891241445,0.00035009594424021995,0.0010048488096999783,0.0018319000554484425,0.0020961847008246054,0.0014792632094899531,0.0006284410044536698,0.0001556811003183832,2.1578369714690827e-05
bravo_without_replacement | p=0.7 | alpha=0.05,271,6.209999281304396e-07,1.8303172558676343e-10,3.431767372856454e-08,6.209999281304396e-07,2.2217489805223195e-06,7.092907936726387e-06,2.0221282087576586e-05,5.150545930228839e-05,0.00011723017472991211,0.00023840960332675233,0.0007020636264690255,0.0013063629677986547,0.001517706115213366,0.0010815420645798168,0.0004613683648045859,0.00011408113628253655,1.5682608994928386e-05
bravo_without_replacement | p=0.7 | alpha=0.05,273,8.862242910923907e-07,2.575467247391572e-10,4.883168296000557e-08,8.862242910923907e-07,3.1710098201477618e-06,1.0115535134179815e-05,2.87902679208259e-05,7.314275883123596e-05,0.00016589912039847483,0.00033590497015982616,0.0009777485689711244,0.0017914278250116514,0.002041064018148859,0.001420339682005819,0.0005889679218919819,0.0001408645407356766,1.862900219287568e-05
bravo_without_replacement | p=0.7 | alpha=0.05,276,5.416017652407022e-07,1.3854619314941433e-10,2.8479088612323987e-08,5.416017652407022e-07,1.9797104278667274e-06,6.442881834753047e-06,1.8683174808999477e-05,4.829718208161878e-05,0.00011132064307269165,0.00022875325067600095,0.0006831759482431983,0.0012776200901319294,0.0014779541047970693,0.0010385732695391376,0.00043243141233733945,0.00010323127006511743,1.3539527571047636e-05
bravo_without_replacement | p=0.7 | alpha=0.05,278,7.729809539528089e-07,1.9495215389359373e-10,4.052621591855441e-08,7.729809539528089e-07,2.825822572717781e-06,9.189428612274354e-06,2.6603199151069797e-05,6.859423100747536e-05,0.00015755378769164263,0.00032233566060581455,0.0009515443265019871,0.0017521722478331862,0.0019877403876942573,0.0013639606150080853,0.0005520247421820502,0.00012745974498566966,1.6081226655570994e-05
bravo_without_replacement | p=0.7 | alpha=0.05,281,4.7233419487077445e-07,1.0483605376044249e-10,2.363028822429551e-08,4.7233419487077445e-07,1.764041923899761e-06,5.852672079923031e-06,1.7263402621511072e-05,4.529367439570953e-05,0.00010572329888143024,0.0002195224604615003,0.000664920397630961,0.0012497558989543293,0.0014395137813861302,0.0009974688999693543,0.0004053517556160888,9.341569633157172e-05,1.168833993248121e-05
bravo_without_replacement | p=0.7 | alpha=0.05,283,6.741846730044322e-07,1.4752033956886815e-10,3.362863214326814e-08,6.741846730044322e-07,2.518238755796136e-06,8.34853957075098e-06,2.458441864936126e-05,6.433618049600816e-05,0.0001496499305774114,0.00030936604370290896,0.0009262240566577819,0.001714131218713763,0.0019361922769387638,0.0013100385392423423,0.0005174577927651632,0.00011533458909229723,1.3880873569295344e-05
bravo_without_replacement | p=0.7 | alpha=0.05,286,4.1191468941331153e-07,7.930159379882307e-11,1.960443211125506e-08,4.1191468941331153e-07,1.571898604650145e-06,5.31684867261153e-06,1.5953052855516823e-05,4.2482350858774296e-05,0.00010042282631907013,0.00021070113096589992,0.0006472854365350781,0.001222763212107901,0.0014023629281678242,0.0009581602356935868,0.0003800145871842261,8.453712212448797e-05,1.0089600813691724e-05
bravo_without_replacement | p=0.7 | alpha=0.05,288,5.880041264753826e-07,1.1159215492758413e-10,2.7901494481610587e-08,5.880041264753826e-07,2.244192826997989e-06,7.585102727543089e-06,2.2721164563399733e-05,6.035052831292396e-05,0.00014216537189172632,0.00029697237555938475,0.0009017685502068412,0.001677289121036919,0.0018863830753503394,0.0012584782214432617,0.0004851181089498853,0.00010436811270722097,1.1980884154731573e-05
bravo_without_replacement | p=0.7 | alpha=0.05,291,3.592187382499417e-07,5.996711310833518e-11,1.626248519102919e-08,3.592187382499417e-07,1.4007281251089831e-06,4.830430599605014e-06,1.4743761528132669e-05,3.985109002205464e-05,9.540395848473624e-05,0.00020227234305232302,0.0006302555293514951,0.0011966270333403303,0.001366470602827742,0.000920574615667016,0.00035630941742775845,7.65066883816178e-05,8.709076759243717e-06
bravo_without_replacement | p=0.7 | alpha=0.05,293,5.128349110285197e-07,8.43873148067308e-11,2.3147014548182495e-08,5.128349110285197e-07,2.0000416771665544e-06,6.892008308747086e-06,2.1001497421713402e-05,5.661995295317444e-05,0.00013507821351412702,0.0002851301591122398,0.0008781540776744243,0.001641621464501805,0.0018382666168910312,0.0012091809564595338,0.00045486309681700093,9.445005078162487e-05,1.0340453738071867e-05
bravo_without_replacement | p=0.7 | alpha=0.05,296,3.132621194030719e-07,4.533225063161121e-11,1.3488703051296114e-08,3.132621194030719e-07,1.2482463711491703e-06,4.388866176150962e-06,1.3627727349055834e-05,3.738833651094803e-05,9.065175270266594e-05,0.00019421892350320993,0.0006138126696497359,0.001171327268269406,0.0013318004177084641,0.0008846379878253312,0.0003341309817359041,6.924352364981275e-05,7.517103684074709e-06
bravo_without_replacement | p=0.7 | alpha=0.05,299,2.204025414617931e-07,2.8044164740378034e-11,9.053100980474958e-09,2.204025414617931e-07,8.973294431214195e-07,3.219291649820909e-06,1.0186109758660264e-05,2.843963729049634e-05,7.008049379051857e-05,0.0001523975632782407,0.000494257188962499,0.0009628232950956347,0.0011115810372987853,0.0007456182202914858,0.00028276890774678006,5.848357084585708e-05,6.295560987691526e-06
bravo_without_replacement | p=0.7 | alpha=0.05,301,3.2828494724848264e-07,4.116810527880355e-11,1.3443146976075232e-08,3.2828494724848264e-07,1.336783192039423e-06,4.7923760664534145e-06,1.5138623368864367e-05,4.215931680141703e-05,0.00010352830836033095,0.00022414510301306287,0.0007185395946925207,0.0013781548805453028,0.0015601785497105624,0.001021774800345474,0.0003765874154567834,7.531540372192348e-05,7.79661634218188e-06
bravo_without_replacement | p=0.7 | alpha=0.05,304,2.057541842991585e-07,2.2682112720421817e-11,8.036759842823925e-09,2.057541842991585e-07,8.560863070623844e-07,3.131688058769242e-06,1.0081015571621728e-05,2.8571074033736215e-05,7.130763428355363e-05,0.00015670445794084138,0.0005155243164161381,0.001009388897420746,0.001160310879962287,0.0007673702260355644,0.000283971492980625,5.6678932799636403e-05,5.8177545719662444e-06
bravo_without_replacement | p=0.7 | alpha=0.05,306,2.9815525757887033e-07,3.2391250319904614e-11,1.1610027412574993e-08,2.9815525757887033e-07,1.2407667077218983e-06,4.535611529691616e-06,1.4576442418789318e-05,4.120661231731741e-05,0.000102487195943476,0.0002242353878112845,0.0007291481595078596,0.0014056354340194878,0.0015843835083256053,0.001023015733719857,0.00036789924890819064,7.100152255927578e-05,7.007984506582176e-06
bravo_without_replacement | p=0.7 | alpha=0.05,309,1.842107672103622e-07,1.7588275389591212e-11,6.841508872563848e-09,1.842107672103622e-07,7.833170242420698e-07,2.9219246452200594e-06,9.569481362184158e-06,2.7531572206738624e-05,6.959667990686876e-05,0.00015456385059851592,0.0005158003634425888,0.0010151062099404608,0.001161835376265931,0.0007575599986384199,0.00027353820127136593,5.268351155866691e-05,5.155771861009049e-06
bravo_without_replacement | p=0.7 | alpha=0.05,311,2.651717042855819e-07,2.4948941156227448e-11,9.817744500831055e-09,2.651717042855819e-07,1.1278014150024403e-06,4.203897637292198e-06,1.3745605376753822e-05,3.944583856997594e-05,9.936941440251929e-05,0.00021971581053318884,0.0007247299404108542,0.001404259573353184,0.0015759495034069078,0.0010032104257904832,0.0003520067884949689,6.55504381351728e-05,6.16816748303683e-06
bravo_without_replacement | p=0.7 | alpha=0.05,314,1.6304318447188668e-07,1.3478710920639685e-11,5.757009767625844e-09,1.6304318447188668e-07,7.085966138065558e-07,2.6953740140161e-06,8.981480198053456e-06,2.6231592371489e-05,6.716483230451542e-05,0.0001507457529622692,0.0005103144120083531,0.0010094687057229797,0.0011503743728284751,0.0007395032944218492,0.000260524537103329,4.841502559115702e-05,4.516856432115321e-06
bravo_without_replacement | p=0.7 | alpha=0.05,316,2.3407765239108792e-07,1.9067269470251408e-11,8.239314750903163e-09,2.3407765239108792e-07,1.0175210703469131e-06,3.867717272720962e-06,1.2867032832883809e-05,3.7484479664493206e-05,9.564529074707763e-05,0.00021372526948544682,0.0007151335465493113,0.0013927633187879398,0.001556235957258166,0.000976651237725392,0.0003343391882221156,6.007068262213383e-05,5.388278259784277e-06
bravo_without_replacement | p=0.7 | alpha=0.05,319,1.4359104760041884e-07,1.0274817804589351e-11,4.819831165092234e-09,1.4359104760041884e-07,6.37849049323723e-07,2.47425508384338e-06,8.388779565159453e-06,2.487273179015722e-05,6.450780985303295e-05,0.00014632174892507775,0.0005024974102803247,0.0009991225667839016,0.001133637690841186,0.0007184395658201042,0.0002469350091520519,4.4274521980905605e-05,3.937303327060036e-06
bravo_without_replacement | p=0.7 | alpha=0.05,321,2.0587595447451405e-07,1.4514472163632725e-11,6.888680261728389e-09,2.0587595447451405e-07,9.147182826988468e-07,3.5457537459451463e-06,1.2002180754691064e-05,3.5496280326869756e-05,9.174180596817679e-05,0.00020718245028414825,0.0007032565561862226,0.0013766630480902377,0.0015315279315863523,0.0009475231681544965,0.0003164482347357518,5.4852129014329875e-05,4.689639486863649e-06
bravo_without_replacement | p=0.7 | alpha=0.05,324,1.2612054595002716e-07,7.80902471273408e-12,4.023953953548038e-09,1.2612054595002716e-07,5.726520731760361e-07,2.2653855438843076e-06,7.815159750675134e-06,2.3524717364222763e-05,6.180114949482475e-05,0.00014167600347613093,0.0004935903303526904,0.0009864753577031738,0.0011144147457769823,0.0006962486964386563,0.00023346241970247005,4.038244733819773e-05,3.4227726829416087e-06
bravo_without_replacement | p=0.7 | alpha=0.05,326,1.8069096642569843e-07,1.1022043770797413e-11,5.746701169706803e-09,1.8069096642569843e-07,8.206099711408177e-07,3.244038889648683e-06,1.1173302390450492e-05,3.354808489859044e-05,8.782867117329751e-05,0.00020045879558869427,0.0006902854086088547,0.0013582227104728041,0.0015043999219186612,0.0009175200595243944,0.0002989301174918628,4.998511503098688e-05,4.072833402068446e-06
bravo_without_replacement | p=0.7 | alpha=0.05,329,1.1059347879478497e-07,5.923349224473315e-12,3.353603980379427e-09,1.1059347879478497e-07,5.132977365381883e-07,2.070921126681732e-06,7.269704561169897e-06,2.2216676672700415e-05,5.9121629708011706e-05,0.00013698059643973281,0.0004841590420059128,0.0009726286563733963,0.0010939782500379272,0.0006737740784671447,0.0002203957561196901,3.677459973994288e-05,2.9704701367257123e-06
bravo_without_replacement | p=0.7 | alpha=0.05,331,1.5837306532942404e-07,8.356022906483e-12,4.787046230021512e-09,1.5837306532942404e-07,7.35225721637592e-07,2.9642594553964916e-06,1.038895053639207e-05,3.166906896063907e-05,8.398463819145064e-05,0.00019373208052132746,0.0006768011973355348,0.001338556136007054,0.0014761138159890253,0.0008874541179299002,0.0002820443501084331,4.54918084164855e-05,3.532241753591329e-06
bravo_without_replacement | p=0.7 | alpha=0.05,334,9.687141025135144e-08,4.486653361125115e-12,2.7915487513452384e-09,9.687141025135144e-08,4.59611345891839e-07,1.891237735309199e-06,6.755739441849007e-06,2.096162638725788e-05,5.6506618064518785e-05,0.00013232279547168314,0.0004744993253323254,0.0009581616911406982,0.0010729941431120262,0.0006514445723477512,0.00020786378899678395,3.345470112800695e-05,2.5750010912563335e-06
bravo_without_replacement | p=0.7 | alpha=0.05,336,1.386826505520781e-07,6.3269604240006654e-12,3.9834993816176856e-09,1.386826505520781e-07,6.581441054241465e-07,2.706331820899322e-06,9.651894818812346e-06,2.9872228097386456e-05,8.024907552490973e-05,0.00018709595393985254,0.0006631217312026384,0.0013182769853227199,0.0014473606064016509,0.0008577545174809091,0.00026590588256997786,4.136689814652589e-05,3.060430761169763e-06
bravo_without_replacement | p=0.7 | alpha=0.05,339,8.478554951640211e-08,3.394685605419455e-12,2.3216184891320495e-09,8.478554951640211e-08,4.1123755491458927e-07,1.725947723362648e-06,6.273994231710759e-06,1.976514341032165e-05,5.3975075389741654e-05,0.00012775006248452714,0.000464779883681548,0.0009434078935803059,0.0010518428674454983,0.0006294944269018613,0.00019592132919675967,3.0412912581383826e-05,2.230346519290941e-06
bravo_without_replacement | p=0.7 | alpha=0.05,341,1.2135796270005048e-07,4.785833207558304e-12,3.3122206262862784e-09,1.2135796270005048e-07,5.887720315133982e-07,2.4693922021249894e-06,8.962183683831086e-06,2.8162702249736673e-05,7.664194618553724e-05,0.0001806023399527746,0.0006494337559440301,0.001297749842502881,0.0014185470720239433,0.0008286603883935758,0.0002505595216000042,3.7593213909244766e-05,2.649734627276304e-06
bravo_without_replacement | p=0.7 | alpha=0.05,344,7.416413618067429e-08,2.5661602247975683e-12,1.9294534315777593e-09,7.416413618067429e-08,3.677572728811921e-07,1.574323563229897e-06,5.823933190283475e-06,1.8629022709040913e-05,5.1536421302842814e-05,0.0001232890426857912,0.0004551026101045096,0.0009285713769806738,0.0010307547451522752,0.0006080560624759266,0.00018458561378285914,2.7633531783146538e-05,1.9306149053882633e-06
bravo_without_replacement | p=0.7 | alpha=0.05,346,1.0614260070253055e-07,3.6170661287682167e-12,2.752332785006255e-09,1.0614260070253055e-07,5.264647005086257e-07,2.2522334108890395e-06,8.318511262020333e-06,2.6541509029777932e-05,7.317277876978424e-05,0.0001742804764919194,0.0006358522605697077,0.0012772027821974295,0.0013899243562932038,0.0008003074669566137,0.0002360133046863434,3.4148588639637554e-05,2.2928718060707265e-06
