legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,22.0,24.0,27.0,29.0,32.0,37.0,40.0,45.0,52.0,65.0,72.0,67.0,55.0,42.0,35.0,29.0
bravo_without_replacement | p=0.55 | alpha=0.05,178.0,249.0,295.0,310.0,318.0,318.0,310.0,295.0,274.0,222.0,176.0,143.0,122.0,105.0,90.0,82.0
