,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.55 | alpha=0.577327392578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.577327392578125,415,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,409,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,413,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,412,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,411,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,410,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,420,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,414,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,421,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,435,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,423,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,424,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,425,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,426,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,427,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,428,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,429,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,430,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,431,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,432,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,433,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,434,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,377,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,422,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,408,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,393,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,406,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,436,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,378,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,379,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,380,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,381,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,382,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,383,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,384,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,385,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,386,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,387,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,388,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,389,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,407,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,390,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,392,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,394,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,395,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,396,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,397,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,398,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,399,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,400,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,401,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,402,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,403,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,404,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,405,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,391,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,437,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,467,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,439,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,473,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,474,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,475,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,476,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,477,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,478,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,479,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,480,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,481,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,482,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,483,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,484,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,485,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,486,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,487,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,488,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,489,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,490,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,491,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,492,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,493,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,494,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,495,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,496,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,497,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,498,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,376,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,472,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,471,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,470,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,469,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,440,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,441,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,442,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,443,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,444,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,445,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,446,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,447,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,448,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,449,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,450,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,451,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,452,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,438,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,453,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,455,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,456,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,457,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,458,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,459,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,460,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,461,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,462,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,463,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,464,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,465,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,466,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,468,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,454,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,375,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,250,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,373,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,282,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,283,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,284,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,285,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,286,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,287,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,288,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,289,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,290,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,291,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,292,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,293,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,294,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,295,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,296,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,297,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,298,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,299,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,300,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,301,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,302,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,303,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,304,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,305,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,306,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,307,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,308,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,281,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,280,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,279,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,278,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,499,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,251,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,252,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,253,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,254,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
bravo    | p=0.55 | alpha=0.577327392578125,255,0.0641480343456135,0.265482007522174,0.7639555560791552,0.9480741258521399,0.994592614709838,0.9999646772602984,0.9999999999999993
