,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,50,0.007673338916315053,0.0008694041337537073,0.003404997647630595,0.007673338916315053,0.01120262155331944,0.016063046442630725,0.02262929771512502,0.03133279103184033,0.04265315801801432,0.057102792333121044,0.09745710863965483,0.15609060471781577,0.23507635388053852,0.33357297665053687,0.44699677732982274,0.567196024637733,0.6838786190641328
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,76,0.0005178022644505048,3.887312073098335e-05,0.00020200146789233476,0.0005178022644505048,0.0007919110544039518,0.0011752245714873376,0.0016927911916141533,0.0023670056934096345,0.0032133147900003595,0.0042352514932547745,0.006732031526690496,0.009494555783931624,0.011852050953182475,0.013044572826963393,0.01259004311926471,0.010578637931652687,0.007665164047887841
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,78,0.0006945193067466475,5.1618452385320806e-05,0.00027050760258826663,0.0006945193067466475,0.0010617518602134021,0.0015737864910234452,0.0022623379832382865,0.003154505312186686,0.004266864439172204,0.005598868621139114,0.008798401860030777,0.012225489619294096,0.014981288416685933,0.016124739438141848,0.015157599896313888,0.012350058453248708,0.008636168708303702
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,81,0.0004062587439231669,2.6903022934304822e-05,0.00015166091755102308,0.0004062587439231669,0.0006332392824781917,0.0009558772448123107,0.0013977048417066595,0.00198009031594454,0.00271803549174619,0.003615242157078298,0.005817246366547357,0.008238291194498797,0.010240579324440618,0.01112662726296027,0.010505231146152422,0.008551557145123973,0.0059408260717453195
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,83,0.0005547305905213877,3.636768616593769e-05,0.00020675577347675962,0.0005547305905213877,0.0008643178651101998,0.001303125039010223,0.0019016412202679251,0.002686432771934147,0.0036742585393874367,0.004865388022386981,0.007739878202369317,0.010799105051318566,0.013177687297391643,0.014001849326401234,0.01287561110351327,0.010163504382472915,0.00681405317073845
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,85,0.0006572711647566442,4.265926115430203e-05,0.0002445821070599756,0.0006572711647566442,0.0010236752454975612,0.0015415340642932953,0.0022450435272389543,0.0031626419244330786,0.0043099017590774915,0.005681730636612995,0.0089358087647582,0.012283481130522616,0.014714209634026705,0.015289396031329415,0.013693458776353884,0.010481533463127819,0.00678183576360879
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,88,0.0003701373236808858,2.140470930425776e-05,0.0001320136345945664,0.0003701373236808858,0.0005877693307510528,0.000901382948867373,0.0013353116881168225,0.001911189112739543,0.002643099736152566,0.0035319753079324366,0.005687840785847046,0.007968787444689242,0.00968305062620214,0.01015689742482499,0.00913667621225774,0.00698716367300943,0.0044913085380447245
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,90,0.0004985013746499075,2.8539608318830366e-05,0.000177511641623204,0.0004985013746499075,0.0007912917695412575,0.0012120412219238878,0.0017919250848653918,0.0025575181555407616,0.003524132476884103,0.0046883695151592126,0.0074642845361437725,0.010303077240974349,0.012289973876629246,0.012606862392309421,0.011045224772707392,0.008190742612934536,0.0050810755982632514
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,92,0.0005856833818043014,3.319554050178664e-05,0.00020822264263300715,0.0005856833818043014,0.0009293074895296841,0.001421734506544843,0.0020977325121745247,0.0029855671907848074,0.0040990570390162335,0.005428990347445203,0.008545195493546957,0.011620765300183453,0.013607638975285209,0.013650420178556997,0.011648069237411067,0.0083760392243723,0.005014544433332061
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,95,0.00032805565450670865,1.6566931430818342e-05,0.00011178624953432807,0.00032805565450670865,0.0005307261451487148,0.0008268772478488818,0.0012410072530027406,0.0017945138483494738,0.0025003250254859535,0.0033567764008952776,0.005410057657669816,0.007498455792593907,0.008906854695840991,0.009019512853581907,0.007730282136701193,0.005553683416475639,0.003303113005611909
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,97,0.0004405701982394455,2.202646777393139e-05,0.00014988581948856202,0.0004405701982394455,0.0007124662871038997,0.001108697844561079,0.001660640507385515,0.0023945614454710306,0.003324292662657573,0.004443147152273614,0.007079568001184783,0.009667421564796252,0.011272681422390993,0.011163313895210832,0.009318495021914806,0.006491836756880198,0.0037262355659057078
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,99,0.0005165468237915332,2.556669741462923e-05,0.00017545255540824241,0.0005165468237915332,0.0008349974425257533,0.0012978137002393076,0.0019400098056533616,0.0027895371362953113,0.0038585934656498316,0.005134355912126946,0.00808795286864126,0.010881191888521373,0.012455383096495675,0.012062301555773751,0.009806707010889999,0.006624926308252184,0.0036698150018447152
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,102,0.000288909628493389,1.2741033451531566e-05,9.405628555426908e-05,0.000288909628493389,0.0004761720335343688,0.0007537070653872873,0.0011460295859850146,0.0016742480666998986,0.0023502238255428687,0.003169983549126118,0.00511312248861326,0.00701102100990443,0.008140786645737533,0.007958568115863675,0.006498786892024837,0.004386227595650482,0.0024138140664637375
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,104,0.0003876914159300003,1.692637739955183e-05,0.0001260133523768878,0.0003876914159300003,0.0006387255687723359,0.0010097906105892079,0.0015323349872361045,0.002232315415367635,0.0031222565732903803,0.004192584965198133,0.006685711642261484,0.00903184905797193,0.010294987406047663,0.009842412739169167,0.007827792577386358,0.005123116296445405,0.002720866723630201
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,106,0.0004543000670751857,1.963612690731141e-05,0.00014742724623134163,0.0004543000670751857,0.0007481646164711194,0.0011813878940715842,0.0017891388753712215,0.0025991045941590914,0.00362209968873437,0.00484216052841831,0.007633813267927689,0.010160252937472393,0.011368880795856925,0.010629201862316954,0.008233391538838643,0.005225281749032972,0.0026782010196162295
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,109,0.000254012031240097,9.782391073705961e-06,7.900690430317635e-05,0.000254012031240097,0.0004265157475979001,0.0006858701691917571,0.0010565623310243005,0.0015594468651401493,0.002205462943857524,0.0029886109760941474,0.004824455260833892,0.006544379646824223,0.007428244018942854,0.007010751557467348,0.005454400583575788,0.003458430000804071,0.0017610106370434008
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,111,0.0003408257612894298,1.2994463136108535e-05,0.00010583949127807044,0.0003408257612894298,0.0005720571842437047,0.0009188076716877667,0.0014125602078390702,0.002079027771116189,0.0029296321018121895,0.003952284580473665,0.006307593322053359,0.008429811130718083,0.00939289711750454,0.008669322703614198,0.006569132176321866,0.004039019950239749,0.0019848120657367492
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,113,0.00039938732031763913,1.5074933166289124e-05,0.0001238266647578997,0.00039938732031763913,0.0006700813813638113,0.0010749568820219828,0.0016493109645796633,0.0024206596600456396,0.0033986789353315085,0.004564684465267464,0.007202160898053035,0.009483113245085236,0.010372816671606926,0.009362449641451984,0.006909596770797668,0.0041196160365431014,0.001953711967624011
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,116,0.000223336461938442,7.511012044809263e-06,6.636748186554112e-05,0.000223336461938442,0.00038204923038354544,0.0006241576748117545,0.0009741088505685148,0.0014525611690482912,0.0020696808368300358,0.002817700562574542,0.004552222100400793,0.006108981007075882,0.006778272492423656,0.006176000030225536,0.004577989979385428,0.0027269670461916346,0.001284793165048713
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,118,0.0002997211290027378,9.979100145937899e-06,8.892372361810131e-05,0.0002997211290027378,0.0005125111340129782,0.0008362894449050176,0.0013025635954064117,0.0019368845768735787,0.002749769567355283,0.003726947383831581,0.005952760999662717,0.00787041686727208,0.008572589527096419,0.0076384894573586805,0.00551461769025957,0.003185345169709547,0.0014483390212316238
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,120,0.0003513110909903075,1.1579800480951637e-05,0.0001040630890401328,0.0003513110909903075,0.0006004876129199457,0.0009786686772387798,0.0015212729952257973,0.002255744072020725,0.0031908471197704545,0.004305548218338265,0.006798768012684316,0.008856119538766421,0.009469385731755755,0.008251339388492328,0.005801933603988652,0.0032497494839594464,0.0014260147532047275
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,123,0.00019651705087332143,5.77147950643623e-06,5.579315184713217e-05,0.00019651705087332143,0.0003424828662910008,0.0005684365273598937,0.000898783554625171,0.0013540463795934333,0.0019437582681864137,0.0026586156203076017,0.004298667601811186,0.005706953399527508,0.006189950094338056,0.005444841771580203,0.0038453679910417393,0.002151870101592426,0.0009380796561296762
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,125,0.00026381332818770683,7.670414746658102e-06,7.47793977684959e-05,0.00026381332818770683,0.0004595804984056673,0.0007618738102850685,0.0012022238270165283,0.0018060992736226133,0.0025832946418000787,0.0035176509392276893,0.00562299418417664,0.007354820097862849,0.007831030579421102,0.006736343497536188,0.004633586188106791,0.0025143829820641547,0.0010578290722088734
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,127,0.0003093394398761514,8.90415279422171e-06,8.75437402325553e-05,0.0003093394398761514,0.0005386744801010083,0.0008919205680696498,0.0014046160022229118,0.0021042229972062744,0.002998801363785945,0.004065294369023889,0.006424561214918251,0.008279075614899203,0.008653519152575803,0.007279562053765628,0.004876841617464508,0.0025661903818738176,0.0010419175336628124
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,130,0.00017311303936475426,4.439814185444904e-06,4.69564644384865e-05,0.00017311303936475426,0.000307359971308371,0.0005182729915243872,0.0008302171157855022,0.00126363482891369,0.0018275533595464351,0.0025113381986329136,0.004063808390241031,0.005337388490767216,0.005659058825488104,0.004805650412149919,0.003233626931043019,0.001699969580854304,0.0006857015873701904
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,132,0.00023248432836609032,5.902879127611901e-06,6.29598758710889e-05,0.00023248432836609032,0.000412607820923001,0.0006949075830966687,0.00111093667109261,0.001686153357865592,0.002429792358434621,0.003324067227803209,0.0053178293814719405,0.0068811963312294154,0.0071621495835345605,0.005947829932327747,0.003897953539471046,0.001987119265032285,0.0007735321025545643
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,134,0.0002727225182149757,6.85529898293733e-06,7.37387465775332e-05,0.0002727225182149757,0.000483828023033909,0.0008138773060748907,0.0012985250654611756,0.001965332202518134,0.0028218353660012306,0.0038432426838260017,0.006078535958459507,0.007749300422849203,0.007917826486216402,0.006430256897107336,0.0041043729616802,0.0020289443337634283,0.0007622280800844022
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,136,0.0003053879445877068,7.5996306533087894e-06,8.243871507983908e-05,0.0003053879445877068,0.0005415619669280156,0.0009099015437549827,0.001448821715494325,0.0021866458171001116,0.003128223378649074,0.004241596915320733,0.00663234571634359,0.008330376332220115,0.008355494319954856,0.006635928234179967,0.004125347643603542,0.00197751553918794,0.000716960320307834
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,139,0.00016697400888512722,3.7022622191805726e-06,4.320201514086457e-05,0.00016697400888512722,0.00030190587297891023,0.0005165701404320722,0.0008366648353638071,0.0012829530611905514,0.0018626129686646405,0.0025600302516316314,0.004098825278179164,0.005247036507273409,0.005338584193148358,0.00428007226412924,0.0026724790717165114,0.001279895997331676,0.0004609984101653473
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,141,0.0002216780477003235,4.866045701599983e-06,5.726409358912695e-05,0.0002216780477003235,0.0004006559739213463,0.0006847115989983113,0.001106774256057306,0.001692373295648361,0.0024481139620415667,0.0033498056125709887,0.0053023756814210826,0.006687428206548658,0.0066793651670324725,0.0052368168027241225,0.0031847179121547364,0.001478997285637356,0.0005141058283395399
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,143,0.0002578064360462798,5.602507482595084e-06,6.649025986798833e-05,0.0002578064360462798,0.00046576723817689917,0.0007950296477000019,0.0012825190798819409,0.0019555945302218484,0.002818628848075474,0.003839647607989076,0.0060086767023270985,0.007466231176815942,0.0073205132662538955,0.005612817412802295,0.0033244888569557763,0.0014971224624884649,0.0005022302654368823
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,146,0.00014338269492109878,2.7762791590434815e-06,3.5443517793081435e-05,0.00014338269492109878,0.00026411820685280386,0.00045911789406320134,0.0007533666701318623,0.0011671243658884427,0.0017071384965732029,0.002357290299460844,0.003777261790922304,0.004783622452171259,0.004757748469976161,0.003682445551202932,0.002190708737462208,0.000985639502528841,0.0003284832175626132
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,148,0.00019181288183845005,3.676879176468454e-06,4.733936446691738e-05,0.00019181288183845005,0.00035318773943080183,0.0006132108400533536,0.0010042021640252873,0.001551349857690955,0.002260918888128052,0.0031080986545621875,0.004923743180740463,0.006143405188022734,0.005998156421350304,0.00454004159334499,0.002630561840212587,0.0011476726038619658,0.0003691250370902541
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,150,0.00022427482097557707,4.256153690179987e-06,5.5262400237840436e-05,0.00022427482097557707,0.00041279517739317543,0.0007158419479182639,0.0011699239189318024,0.0018022875446969142,0.0026171157133714424,0.0035817744859633687,0.005609645486764191,0.006895775935889817,0.006609305293128674,0.004892209493723359,0.002760794671554506,0.001167991400991777,0.0003625396724492417
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,152,0.000250453768154967,4.705432503150428e-06,6.16142785647655e-05,0.000250453768154967,0.00046079516533205096,0.0007981210551397479,0.0013017823846960758,0.001999782279585413,0.002893377974253305,0.00394226654799907,0.006104073336695391,0.007392671801426437,0.006955656746616269,0.0050349430617922806,0.00276734944923954,0.0011352867762900074,0.0003400806136306895
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,155,0.00013663108697658632,2.2871739995843148e-06,3.2216557078650955e-05,0.00013663108697658632,0.00025630453246019047,0.0004520938850781364,0.0007500667741676766,0.0011706848746170968,0.0017189173851893552,0.00237403247541711,0.0037638903281282518,0.004645964193764374,0.004434218175680238,0.0032401786242550207,0.0017887215193502538,0.0007331373125766076,0.00021817809757455794
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,157,0.0001811242119265922,3.0016592227056196e-06,4.263936065471029e-05,0.0001811242119265922,0.0003396327168240688,0.0005983567445948516,0.0009907421323123206,0.001541979413245818,0.002255886182363211,0.003101803886764317,0.00486184625637942,0.005912539795894198,0.005539611659605046,0.003958570684623258,0.0021283966231061564,0.0008459236968870736,0.00024295029015812276
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,159,0.00021036887569022232,3.451449767413059e-06,4.944475547936797e-05,0.00021036887569022232,0.0003943126805914068,0.0006938566261699987,0.0011465667099611109,0.001779488293864362,0.0025939246469190006,0.0035507492801930486,0.005502289965465217,0.006592502253903314,0.006063446851296669,0.00423726716082101,0.002218913549530976,0.0008551751065122073,0.00023702910963835662
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,161,0.00023374136037602355,3.796564941677415e-06,5.4850284845102155e-05,0.00023374136037602355,0.0004379465127610795,0.0007697122418365832,0.0012693667798853465,0.0019645396550786193,0.002853294713666643,0.0038884344658699703,0.005957099173590459,0.007031947204411206,0.006349052730493377,0.00433892751273727,0.002212979075171647,0.0008270428552886894,0.00022122543240866044
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,164,0.00012701272329758496,1.8381468218280797e-06,2.856711303599064e-05,0.00012701272329758496,0.000242638187046508,0.0004342881366945074,0.0007285147900469645,0.0011455335114408326,0.001688442098832496,0.002332411435292892,0.003658825990021033,0.004401895629718636,0.004031601120255119,0.002781291388117777,0.0014247732188009197,0.0005319826463075441,0.0001413689508572374
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,166,0.0001679443796780562,2.4062106184083954e-06,3.7712834241611786e-05,0.0001679443796780562,0.00032070346075781345,0.0005733248750625962,0.0009598212010846802,0.0015050039095344937,0.002210240911407726,0.0030396536661125894,0.004714083570614771,0.005587650333582853,0.005023785421864901,0.003389278087780726,0.0016910125617751928,0.0006122581777122944,0.00015701876881686025
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,168,0.00019462357039709856,2.760570193262676e-06,4.363386719832042e-05,0.00019462357039709856,0.0003715008868410202,0.0006633386740361259,0.0011082915407469248,0.0017329226247008295,0.0025357402769661933,0.003471800482979582,0.005323098634917742,0.006216277804185101,0.0054865118265318815,0.0036197587851460812,0.0017589748851599457,0.0006175660850775454,0.00015284837105393763
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,171,0.00010791278837667588,1.363810335885398e-06,2.3188731389735934e-05,0.00010791278837667588,0.00021002149860618427,0.0003819009238388732,0.000649039429968084,0.001031079112723315,0.0015311231667590672,0.0021249609608535065,0.0033360861490962135,0.003970638715625835,0.0035549276083733376,0.002367606619605025,0.0011555637051307585,0.0004053392947470342,9.966567569116336e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,173,0.0001440578094069105,1.802407824556328e-06,3.090618886367683e-05,0.0001440578094069105,0.0002802553374600141,0.0005090016301884156,0.0008633138183782529,0.001367626363242912,0.002023527981502192,0.00279586078397722,0.004339487326317516,0.005088567008293891,0.004472289728510509,0.002912835129093781,0.00138465197218516,0.00047097893341358686,0.0001117606177029776
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,175,0.00016811573853052364,2.082379237668086e-06,3.6009873262077105e-05,0.00016811573853052364,0.00032692769031332,0.0005930554645259785,0.0010038619138460405,0.0015858080317057708,0.0023378464064079457,0.003215790913012798,0.004934546728473984,0.00570083271442231,0.00491854641971727,0.0031327802774036707,0.0014504242053057187,0.00047840083669437,0.00010955687750173662
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,177,0.0001874237882176986,2.2983245623204186e-06,4.008136506397494e-05,0.0001874237882176986,0.0003643294620520473,0.000660109864976511,0.0011151262398706972,0.001756622878488701,0.002580283995146295,0.0035334978981077423,0.005360445440597083,0.00610134902160206,0.005167594064643829,0.0032187610765690247,0.00145142373764632,0.0004642235321797351,0.00010259714382706496
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,180,0.00010209788164690324,1.1155295579116447e-06,2.092716165581758e-05,0.00010209788164690324,0.00020235443696351802,0.0003733757899460329,0.0006415871233863122,0.0010268473645239078,0.0015306905747968877,0.0021247878510472617,0.003300564044676768,0.003828867766908655,0.003289556674316903,0.0020683936525553123,0.0009367916615770792,0.0002993484144343455,6.57256079888025e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,182,0.0001352105702887875,1.4625482077939793e-06,2.766997805341062e-05,0.0001352105702887875,0.0002678754367633287,0.0004936789844412353,0.0008466097606501402,0.0013511743395447488,0.0020068574077475414,0.0027733851293023754,0.004259114864913202,0.004867831247174431,0.004105504795357572,0.002524466289164997,0.0011135757722469425,0.0003450561384073575,7.311522343197185e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,184,0.00015690180111583758,1.6802065330852226e-06,3.20575753295658e-05,0.00015690180111583758,0.00031072516266829754,0.0005719611053467283,0.0009788908622966827,0.0015579024350403652,0.0023055205356642015,0.0031719633583598772,0.004815860657644419,0.005422805547193527,0.004489718639632781,0.0026997859082218507,0.0011598982732538112,0.00034851857088612583,7.126960995436509e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,186,0.00017420032341514436,1.8467958569773151e-06,3.5534996071937526e-05,0.00017420032341514436,0.00034484481424507536,0.000634004144819156,0.0010829016647010332,0.001718592320956099,0.002534108569154577,0.003470962204363948,0.005209933929871672,0.005779846340090678,0.004697593479074301,0.0027624397855074458,0.0011559093422531508,0.0003367951546665051,6.64667886089261e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,189,9.459849376604429e-05,8.93576749561184e-07,1.849555388494557e-05,9.459849376604429e-05,0.0001909349286175427,0.00035749113212356343,0.0006211033475303218,0.0010014827420052393,0.0014986090871781932,0.0020806731678732274,0.0031978842849071567,0.003615796967738068,0.002981039002166328,0.0017696220473287319,0.0007437308790514543,0.00021650049321210351,4.244702745880695e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,191,0.00012503268953164534,1.169247382850795e-06,2.4406823793281027e-05,0.00012503268953164534,0.00025226150499332335,0.0004717470546530776,0.0008179691804705173,0.001315207886325619,0.001960933690318162,0.0027104656836687453,0.004118502859557961,0.004587907160160069,0.003713148235146537,0.002155571030340152,0.0008823441468252603,0.0002490675359105345,4.712657958271565e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,193,0.00014484571900827956,1.3409842955226592e-06,2.822915827822116e-05,0.00014484571900827956,0.0002921186739728323,0.0005456270093100941,0.0009441755505013575,0.001513868240096281,0.002248952036879183,0.0030947580316492964,0.004648991347020435,0.005102322962835169,0.004053775144329466,0.0023013723719538756,0.0009174933891267615,0.000251141276437847,4.585928685440801e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,195,0.00016058357957467938,1.4718188373450495e-06,3.124625493130885e-05,0.00016058357957467938,0.0003237285772978555,0.0006039429324204827,0.001042994311174905,0.0016676124597571277,0.002468373405427676,0.0033816049003541665,0.005022170859420531,0.005430435358966096,0.0042353607106641895,0.002351390892752734,0.0009130220334224945,0.00024234409954485516,4.270729388348453e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,198,8.709728453781354e-05,7.112717199595343e-07,1.6243411913627912e-05,8.709728453781354e-05,0.00017902386886149897,0.0003401240137619566,0.000597482245177752,0.0009705858380459902,0.0014579486191103298,0.002024627176933364,0.0030788620375589394,0.003393052723435785,0.002684422354093153,0.0015044603555713137,0.0005867343491837348,0.00015559431373922064,2.724036081637177e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,200,0.0001150209132447426,9.299143135948408e-07,2.1416772647947992e-05,0.0001150209132447426,0.0002363248452891175,0.00044845003707231747,0.0007861961623565782,0.0012735550709582623,0.001906117242329922,0.002635226525901746,0.003961865251584651,0.004301639758435856,0.003340860336921394,0.0018310297916633725,0.0006954990709467627,0.00017884829333777245,3.0217904078952956e-05
