legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,1993.9697558628588,1970.6052709732037,1909.811117800755,1833.0476065343128,1688.2858451789643,1448.3149804077634,1126.0509690975318,790.7928289083441,522.253985949965,251.1283219653633,155.9100427631679,110.35733248720267,85.05484654394478,70.24244568480174,61.404400841340916,56.16471331832781
