legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,0.05161741616103671,0.10872774551077181,0.19362052100760985,0.27056223555100073,0.3968397658196703,0.6234360762343041,0.9999999999999989,0.9999999999999996,0.9999999999999992,0.9999999999999996,1.000000000000001,0.9999999999999998,0.9999999999999993,0.9999999999999994,0.9999999999999996,1.0
