legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.6125374440002442,1999.981676634714,1996.5389996915571,1947.716980940456,1840.4402329921948,1615.3591065419591,1291.6522963720604,976.7047283851789,755.0387173124258,626.2901988012841,522.9600856479955,502.1989760255251,500.0934632342712,500.0016218039986,500.00001067870113,500.00000002456,500.00000000001717
