legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.044343948365169125,499.9375438923203,498.5524662127992,491.40142920040415,481.7197461281906,464.89571066088854,439.22666255167206,404.8800247867923,364.41891692514326,322.04784710619634,246.89920011677884,194.19588159472212,159.7326568672411,136.49584411628786,120.1145546858646,108.1444221080734,99.04246245201341
bayesian | a=500 | b=500 | critical_value=0.11804199218826389,499.98161122247404,499.1973285171865,493.97475214702666,486.1903215917732,471.9826051754188,449.5346146454403,418.7384703259788,381.7793745302858,342.48116219923196,271.2772610338295,219.6716375014843,184.46001357581176,159.32219967045123,140.4251092740597,125.9467065432075,115.0459246554732
bayesian | a=1000 | b=1000 | critical_value=0.16796875000066408,499.9820915209633,499.20251605190947,493.9932453299589,486.222298948377,472.03526688690107,449.6181074213592,418.8673253913116,381.9745864726833,342.7725954706986,271.8958161628022,220.87170136557492,186.5300991758248,162.4361727478149,144.45321797017988,130.38340550983327,119.20072655522728
