legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010096064200281037,0.0531939414623144,0.9999999999999999,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999996,0.9999999999999999
