legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010096064200281037,97.13464635567875,93.01675712367893,78.72388884700855,73.33675790246308,59.535259160473665,48.52449189692075,29.570794510378434
