legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,46.133834689590756,93.01675712367893,78.72388884700854,73.33675790246306,59.535259160473665,48.524491896920715,29.570794510378427
