,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,10,0.007830244948022771,0.011115667452635578,0.01821901234484689,0.021313868594228926,0.03339171257801846,0.05074486994016174,0.13562498041550464
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,20,0.009237549614955834,0.015187443786974574,0.0298396735675319,0.03671461772086128,0.06500978503471873,0.10700709906078905,0.286924954773895
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,30,0.0044388203535680485,0.008677220566128968,0.02093503958718718,0.027203808741327825,0.05450349915128297,0.09562271782987214,0.2236829050631865
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,40,0.007393263787537124,0.01612086848922915,0.04283204676290127,0.05650180828461948,0.11270565610577939,0.1828828626383925,0.23751548864551572
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,50,0.001577756417855235,0.00459023612106606,0.016807803775692895,0.024001337595541655,0.05612587421633926,0.09493565501906925,0.0721813957552783
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,60,0.007397496890921825,0.023161699788608475,0.08306296729287396,0.1141017833216533,0.21721123555044627,0.2626398828532087,0.04290635018934176
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,70,0.003552048228754663,0.015604361137595292,0.07104010628788436,0.09917114647541667,0.16549491964842827,0.13277595482973162,0.0011625898677408864
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,80,0.006829762220148909,0.04107759578201133,0.18813488830523797,0.23802400752212285,0.22659556983530713,0.07117735889454632,1.3352895371264796e-06
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,90,0.004936999000549991,0.07475172062774034,0.31570407444346205,0.3013696640069127,0.06896174787967913,0.002213598934228035,0.0
bayesian | a=1 | b=1 | multiprocessing=0 | critical_value=0.010746093750000001,100,0.0,0.7897131862480101,0.2134243876323812,0.08159795773731487,0.0,0.0,0.0
