legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | min_stop=50 | alpha=1,995.48561697984,981.3534959636627,957.2786943548642,937.4060443683506,910.1743525981467,873.666916887152,825.7717003883525,764.2816308308182,687.0870417612003,481.0374723981026,221.74600594155288,103.34060946080275,79.26394121840987,68.7367688947703,63.84085236884223,61.58053454022029
bravo    | p=0.55 | min_stop=50 | alpha=0.22227198910713197,998.5105967231405,988.1617143126668,955.4759882865659,914.472576765995,836.3193842496997,688.5418675861532,426.6638316889173,249.4606559698685,202.8158355790969,145.7081557181311,113.49274265539246,93.77315413201319,81.08076917183493,72.72071976128363,67.2598496364076,63.83534259327075
