legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.05 | n_total=5000,485.5433300539837,464.70812489247277,379.7649845767899,289.34654877140247,203.50686208544494,120.57752366884064,45.409945874119586
