legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.05 | n_total=5000,5296.205059094277,4890.703879207398,3074.514500336761,1468.4869138324589,493.4890986867282,130.0457392807226,45.409945938170566
