,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,6,0.015625,0.008303765625000003,0.012230590464,0.015625,0.017596287801,0.019770609664000006,0.02216436112900001,0.02479491129600001,0.027680640625000016,0.030840979456000017,0.03806869254399999,0.046655999999999996,0.056800235584000006,0.06871947673600001,0.08265395001600002,0.09886748262400005,0.11764899999999995
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,10,0.005859375,0.0024970461205078135,0.004220129037055424,0.005859375,0.006862445608885925,0.008006128944870853,0.009305333328882021,0.010775884317984834,0.012434489776757818,0.01429868734310254,0.018717700023905208,0.02418647039999999,0.030864557325480903,0.038911100780481093,0.04847586722815188,0.0596872325691448,0.07263649259999996
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,14,0.00238037109375,0.0008134673966393064,0.0015774882853751935,0.00238037109375,0.002899338217798882,0.0035122644294828505,0.004232244586062125,0.00507347340625902,0.006051205592078641,0.007181683870636406,0.009970090731685246,0.013583121776639994,0.018169043899120017,0.023868729151016344,0.030799925613420705,0.039036557895257194,0.048582918075509976
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,17,0.0020751953125,0.0006318764439433627,0.0013181239714469453,0.0020751953125,0.002577149481371998,0.0031793579577987486,0.003896948372823203,0.004746298375373671,0.005744921493648814,0.006911293104615465,0.009824459917157689,0.013641633685831675,0.018509869073783956,0.02454686545098196,0.031814181379220936,0.04028502308798854,0.049808702470030546
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,20,0.0016431808471679688,0.0004457960908119224,0.0010003649111640887,0.0016431808471679688,0.002080618305460027,0.002613988815974243,0.003259046993707664,0.004032893573929148,0.004953798809670714,0.0060409385151784165,0.008792863597249895,0.012443577268599518,0.017127212885223387,0.022928458845266963,0.029847221894178523,0.037759635560648715,0.04638087489085223
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,23,0.0012691020965576172,0.0003067786678656631,0.0007405347669299189,0.0012691020965576172,0.0016384380747558173,0.00209629710292837,0.002658529013737865,0.0033424375145426795,0.004166558094684023,0.005150321386183644,0.007676032378170677,0.011071562738605635,0.015458055274005778,0.020890002761134004,0.027313156100271924,0.03452206628895931,0.04212670152695176
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,26,0.000973433256149292,0.00020965850227761774,0.0005444159944291048,0.000973433256149292,0.0012813449709023874,0.0016695535889931692,0.0021537267699526714,0.0027511118852141855,0.003480286036864018,0.004360764821930391,0.006654902241562702,0.009782976768227487,0.01385547554755703,0.018901686286027144,0.024822086210842018,0.03134470527165336,0.03799919489767037
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,29,0.0007463134825229645,0.00014322053483825306,0.0004000569221759988,0.0007463134825229645,0.001001630628137921,0.0013290869178650367,0.0017439952528874592,0.002263386387242153,0.0029057478624227337,0.0036905958685183047,0.005767027905250177,0.008640494725578186,0.012413478802733972,0.017094960227025755,0.02254811093807791,0.028447040395126848,0.034260746780992085
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,31,0.0011468715965747833,0.00021788834266800965,0.0006137900888973895,0.0011468715965747833,0.001538605757331121,0.0020391607600026692,0.002670376681831159,0.003455920887428457,0.004420655087410672,0.005589728262769991,0.008635407526832317,0.012746863998376618,0.017977210102086118,0.024210517382694703,0.031101871056276303,0.038049546201672384,0.04422518118162958
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,34,0.0007407327648252249,0.00012538871671248053,0.0003799639859301338,0.0007407327648252249,0.0010132124800738163,0.0013675277097164658,0.001821624544175981,0.0023952226425895504,0.003109290279480664,0.003985255513837273,0.006304125646931746,0.009484241179513247,0.013568318038515667,0.018446045021798144,0.02380071750887843,0.029090690533288936,0.03359105937872826
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,37,0.0005376676199375652,8.109395637693886e-05,0.00026434467584304555,0.0005376676199375652,0.0007498584281566478,0.0010306859932185089,0.0013965316439512273,0.0018656645276712187,0.002457771343991208,0.0031932080559799367,0.005172165968454592,0.007930624655624656,0.011508939441003492,0.015794578020535965,0.020469119068175154,0.024995633518703212,0.028673674429786997
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,40,0.00040238447309093317,5.407462603018961e-05,0.00018961544280198453,0.00040238447309093317,0.0005721804670066491,0.0008009245709282493,0.0011038694046819084,0.001498291183807025,0.0020030725874443014,0.002637990730875846,0.004375171167911,0.006837340470139105,0.010065134875739724,0.013944013503445254,0.018150277062014206,0.022143653175500582,0.0252358538179039
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,42,0.0006114987759247015,8.135478414046218e-05,0.00028769522566990554,0.0006114987759247015,0.0008691878626277883,0.0012152078531831654,0.0016714977378081979,0.0022623624546065247,0.003013604530121551,0.0039511938568047664,0.006478682567406985,0.009974998001576986,0.014414821015555546,0.019529208343617724,0.024758280595877414,0.029290213069203697,0.03221452016883241
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,45,0.0003927868417292757,4.65609829035803e-05,0.00017712089528201715,0.0003927868417292757,0.0005692478656994988,0.0008104940252045579,0.0011339834489497186,0.001559404781969193,0.0021080236472383043,0.002801614612989486,0.004703739963438932,0.007381194254373999,0.010820007341216261,0.014797842919375939,0.018842503055088906,0.02227109960350864,0.024334382334923056
