legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.009277343750981446,178.86067019658574,216.67575675197048,250.19619206880347,263.5517388655682,272.26402504506626,275.45679638337924,272.80462558056354,264.39543692968607,250.81741128278782,214.3334781296692,181.00038868828148,161.85395263455138,153.7749024087903,150.99107043360547,150.20715959004536,150.03315736669532
max_sprt | min_stop=150 | alpha=0.0722177734375,174.99508130877086,208.43500204668555,240.42335544476532,254.08690914749172,263.6129422526597,267.8831683654982,266.40093949621655,259.158864980254,246.68649431087596,211.9986121088762,179.71322501805318,161.16661934364842,153.4714356421903,150.88671463969015,150.1797241207623,150.0277823377873
bravo    | p=0.7 | min_stop=150 | alpha=1,155.02137616797057,157.22153911421685,159.61197547782922,161.28261231050806,163.41544812078982,166.14414081635817,169.57481403188157,173.68717396926675,178.19907833498868,185.5887757259104,184.78302918681808,173.73103645913304,160.45080942590783,153.0167978613971,150.63409878666783,150.1031633501216
bravo    | p=0.55 | min_stop=150 | alpha=0.09270507812499999,198.95312950455445,243.8627927290029,273.62051076315316,283.5532250003425,288.8339369809796,288.998734865754,283.8506309472357,273.454770367252,258.331516631267,219.80771375960828,185.13505804776867,164.53761947544032,155.11528022119842,151.49971703974148,150.35276519870374,150.06398021707992
clip     | min_stop=150 | alpha=0.12977734375,177.40051719133754,211.06440861436096,242.6283152726521,255.95958257868327,265.16290329546956,269.1615181968144,267.4710747526041,260.07798798973664,247.497150195978,212.65113713895585,180.1997207121596,161.46726958476032,153.61889483552696,150.9428890267562,150.19595461634742,150.03123873208457
bravo_without_replacement | p=0.7 | min_stop=150 | alpha=1,155.01950215354142,157.20925931846784,159.57902783084714,161.2322148683553,163.34150772819942,166.040205772706,169.43580806449702,173.512555826259,177.99639425226968,185.38685175315013,184.6635853551611,173.70248889326018,160.45574850902648,153.01994323023746,150.63456191175482,150.10319555662372
bravo_without_replacement | p=0.55 | min_stop=150 | alpha=0.07904687499999999,206.70209733742874,255.21816634345888,284.5833840485208,293.6486168470418,297.89191202023204,296.97973263328146,290.7728763937189,279.3547408286935,263.26066257963294,223.09299155903648,187.29673220627788,165.85190697493886,155.7760331891839,151.7637837436497,150.43471998009164,150.08315629708173
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,168.65553283136938,191.95107007870484,218.50135219619239,231.9184668178611,242.7587807582659,249.36866627580875,250.74415076372983,246.52685886314427,237.0047113132005,207.12022589797675,177.36200968228962,159.96196608609824,152.94998971930073,150.71526079527686,150.13751951851253,150.02015159154595
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,177.40772108475483,211.1662606146553,242.86772269633053,256.25468669247084,265.4882132709063,269.48822524311544,267.77241849799395,260.33221233033834,247.6900740186111,212.72294817118438,180.21163993489188,161.4680080535481,153.61891081502682,150.94288914148368,150.19595461660072,150.03123873208472
