,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.192998046875,20,0.05401933666915262,0.05401933666915262,0.07716966959933802,0.12501321076010968,0.16680534696537266,0.21700863706080542,0.3077130625506328,0.6092049777012007
bravo    | p=0.7 | alpha=0.192998046875,40,0.006531079841497995,0.006531079841497995,0.011987859431661328,0.026429740319267363,0.04141942096597162,0.0610691845206892,0.09760200530429401,0.17262892365139307
bravo    | p=0.7 | alpha=0.192998046875,60,0.0034572810669731505,0.0034572810669731505,0.007727095713100004,0.021318801280715966,0.03702990998710726,0.058304524786723724,0.09583065436059103,0.11744375193888996
bravo    | p=0.7 | alpha=0.192998046875,80,0.0014666701242919823,0.0014666701242919823,0.004037867636275956,0.014058399925724784,0.027053057918015884,0.04523931342590218,0.07506442502915439,0.056073070109267334
bravo    | p=0.7 | alpha=0.192998046875,100,0.0005950252581942496,0.0005950252581942496,0.0020596247507350196,0.009253181474686043,0.019915316620818156,0.03555692546045022,0.059547151935667515,0.025630408997763955
bravo    | p=0.7 | alpha=0.192998046875,120,0.00023135844919843003,0.00023135844919843003,0.0010315536083554979,0.006141169675229012,0.014954869079642207,0.028700253146891723,0.048555462657421264,0.011332031767457269
bravo    | p=0.7 | alpha=0.192998046875,140,8.4968178776986e-05,8.4968178776986e-05,0.00050207147713638,0.00408589813609234,0.01141117334393083,0.023726972481511604,0.04060075902534938,0.004786406551244277
bravo    | p=0.7 | alpha=0.192998046875,160,2.8925581171286004e-05,2.8925581171286004e-05,0.00023426271633088976,0.0027033016711579317,0.008797277305029421,0.020003587257527225,0.03466991737397741,0.0018981400999792044
bravo    | p=0.7 | alpha=0.192998046875,180,8.928461355218631e-06,8.928461355218631e-06,0.00010317635931784722,0.0017634294686433513,0.006813917971611037,0.017130886578923567,0.03012263176302839,0.000692383197589747
bravo    | p=0.7 | alpha=0.192998046875,200,2.433510113016054e-06,2.433510113016054e-06,4.2128819276859686e-05,0.001123833349227231,0.005273680957259445,0.014853434595847316,0.026549179585755735,0.0002266420448351286
bravo    | p=0.7 | alpha=0.192998046875,220,5.666609189226471e-07,5.666609189226471e-07,1.5603531704123102e-05,0.0006925236966652033,0.004055878107627331,0.013002568024960073,0.023679523018469362,6.455302388154801e-05
bravo    | p=0.7 | alpha=0.192998046875,240,1.0803117718297678e-07,1.0803117718297678e-07,5.099642166287667e-06,0.0004075563562968222,0.003080788739640634,0.011462944987115597,0.021329706112026257,1.537092654636454e-05
bravo    | p=0.7 | alpha=0.192998046875,260,1.5928705368223723e-08,1.5928705368223723e-08,1.418491161211229e-06,0.0002255323547103839,0.002294719118456388,0.010152744444714036,0.01937003823846441,2.899464842100035e-06
bravo    | p=0.7 | alpha=0.192998046875,280,1.6785487888721477e-09,1.6785487888721477e-09,3.1968192582537035e-07,0.00011497762910717928,0.0016610518547312525,0.00901158148490685,0.017705592345719876,4.0191882644290407e-07
bravo    | p=0.7 | alpha=0.192998046875,300,1.1279866392218775e-10,1.1279866392218775e-10,5.445065862139652e-08,5.2505475442646854e-05,0.001154638505552057,0.007992823144607595,0.016263642560573575,3.6699468116955186e-08
bravo    | p=0.7 | alpha=0.192998046875,320,4.066109628221723e-12,4.066109628221723e-12,6.324803993342816e-09,2.063023869763017e-05,0.0007580326836147748,0.007058449379425556,0.014984909061718552,1.866507858054149e-09
bravo    | p=0.7 | alpha=0.192998046875,340,5.943061758480854e-14,5.943061758480854e-14,4.2683511202244427e-10,6.565156215829119e-06,0.00045864231865092394,0.00617541174684921,0.013816584610425429,4.008958303642815e-11
bravo    | p=0.7 | alpha=0.192998046875,360,2.1443630154619027e-16,2.1443630154619027e-16,1.279934867229777e-11,1.5368962538198503e-06,0.00024618109888411487,0.0053129484691496935,0.012705495677015378,2.1765293378777014e-13
bravo    | p=0.7 | alpha=0.192998046875,380,4.686599223844752e-21,4.686599223844752e-21,1.1817967705010917e-14,4.539502468937177e-08,3.0716128960000856e-05,0.001671554632934508,0.006644885368321387,9.188375637163214e-17
bravo    | p=0.7 | alpha=0.192998046875,400,4.282065879750411e-27,4.282065879750411e-27,7.546916002967064e-18,3.34901162022683e-09,1.2432746621290288e-05,0.0017714524130747489,0.00930259592308551,9.11343864521586e-22
bravo    | p=0.7 | alpha=0.192998046875,420,0.0,0.0,6.042971888016822e-24,3.981778989157675e-11,2.2007413530434193e-06,0.0012990647998013262,0.009430015599478831,0.0
bravo    | p=0.7 | alpha=0.192998046875,440,0.0,0.0,0.0,8.545317204482354e-15,1.0502944591858578e-07,0.0007083525811243829,0.008636445702901263,0.0
bravo    | p=0.7 | alpha=0.192998046875,460,0.0,0.0,0.0,0.0,1.1016579552400285e-10,0.00020050222947887462,0.006742437634795032,0.0
bravo    | p=0.7 | alpha=0.192998046875,480,0.0,0.0,0.0,0.0,0.0,3.261825700206818e-06,0.0030489600543602154,0.0
bravo    | p=0.7 | alpha=0.192998046875,500,0.0,0.0,0.0,0.0,0.0,0.0,8.391850677331875e-05,0.0
bravo    | p=0.55 | alpha=0.22321093749999998,20,0.00015625638789653219,0.00015625638789653219,0.00030149658636930213,0.0007625057284373424,0.0013653997667770592,0.0023800142946803463,0.005222416569364607,0.032847202540032996
bravo    | p=0.55 | alpha=0.22321093749999998,40,0.002208311775402994,0.002208311775402994,0.004841274076460991,0.013957878556165036,0.026221994161592835,0.046487834476123716,0.09875478781845724,0.4052416693278631
bravo    | p=0.55 | alpha=0.22321093749999998,60,0.008011741513073295,0.008011741513073295,0.01823266110927512,0.051971743192108566,0.0926883616172216,0.1505529956146694,0.2622267113979205,0.4180611470828834
bravo    | p=0.55 | alpha=0.22321093749999998,80,0.005608255747349033,0.005608255747349033,0.014223043484255196,0.04394513669413421,0.07828781476003722,0.12145560142906187,0.18090254055203003,0.10545147560029267
bravo    | p=0.55 | alpha=0.22321093749999998,100,0.009292361374904894,0.009292361374904894,0.024517258480796063,0.0739712926261071,0.1227669895855264,0.16975119396579486,0.19543671079666908,0.03326706651069154
bravo    | p=0.55 | alpha=0.22321093749999998,120,0.004886242176242782,0.004886242176242782,0.01456519405096971,0.04770655078583997,0.07815690546400685,0.1008973054921043,0.0938861038602375,0.004241109083671149
bravo    | p=0.55 | alpha=0.22321093749999998,140,0.0071848435914447254,0.0071848435914447254,0.022553388378521614,0.07207621829325794,0.10858345488577717,0.12207814271577641,0.08314309584732231,0.0008218804895561512
bravo    | p=0.55 | alpha=0.22321093749999998,160,0.003480055695426517,0.003480055695426517,0.012639606402275273,0.04434954953973607,0.06537017534655189,0.06707967211068026,0.03468522362584481,6.130925597272254e-05
bravo    | p=0.55 | alpha=0.22321093749999998,180,0.004914586384461936,0.004914586384461936,0.019137492929025647,0.06556227537314678,0.08739622267953862,0.07575310350799347,0.026642927689555482,6.8769447866084956e-06
bravo    | p=0.55 | alpha=0.22321093749999998,200,0.002250939067373171,0.002250939067373171,0.010492374706977238,0.04012869387157611,0.05172452973654335,0.039664718194233964,0.009702857037340947,2.502164573595056e-07
bravo    | p=0.55 | alpha=0.22321093749999998,220,0.0030811341572925663,0.0030811341572925663,0.015815436961316875,0.059187256631935053,0.06742132483974661,0.041832405463334006,0.006269596032188656,1.279444875345838e-08
bravo    | p=0.55 | alpha=0.22321093749999998,240,0.00131992041033624,0.00131992041033624,0.008522008576301403,0.03645597134388455,0.039444669191936906,0.020666121560720795,0.001887719551026859,1.5118866248283544e-10
bravo    | p=0.55 | alpha=0.22321093749999998,260,0.0017292019301047253,0.0017292019301047253,0.012818963137621469,0.05392597153471612,0.04985537106521103,0.01982669216318522,0.0009480909459719896,2.1518616824963565e-12
bravo    | p=0.55 | alpha=0.22321093749999998,280,0.0006698774893498374,0.0006698774893498374,0.0067419109003865425,0.033571986541702646,0.028636284179490636,0.008925865579409702,0.00021014288649995336,3.4650226035500125e-15
bravo    | p=0.55 | alpha=0.22321093749999998,300,0.0008125661745443314,0.0008125661745443314,0.010071639203426692,0.04984585472808918,0.03447119379077413,0.007370124797970015,7.047029351144599e-05,4.172299722412468e-18
