legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=100000 | multiprocessing=True | alpha=0.10625781249999999,960.6151178393911,877.8563943837224,543.1981804035893,324.4561297424878,201.797810466188,115.98410996097678,43.946641019969306
