legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=100000 | multiprocessing=True | alpha=0.10625781249999999,95990.45698289873,80390.13822311534,21087.300763100266,2483.9210216065367,257.72544388819176,115.9960591594297,43.946641019969306
