,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,50,0.03178796477069759,0.005103616013868306,0.016194447445148863,0.03178796477069759,0.043341368000065876,0.058065130350238144,0.07646666101870987,0.09902290490077527,0.12614283377742938,0.15812665185284572,0.23710245000523938,0.3347650188319923,0.4463818348112161,0.5640172307622373,0.6779831269295322,0.7790432502138079,0.8606115235637026
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,55,0.006257600555563341,0.0010081656862850617,0.0032286904515696708,0.006257600555563341,0.008426704499999858,0.011102537247952281,0.014314594025524568,0.018062733875684776,0.022308407267610568,0.02696775753159501,0.03694870763682487,0.046415997547316276,0.053367171835699036,0.056002260846796006,0.053425918930111345,0.04609174442120392,0.035713398633095306
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,60,0.004114396078050941,0.000583513266098048,0.0020301416836415293,0.004114396078050941,0.005648208473788455,0.007570815815790989,0.009910233132809776,0.01267043623536739,0.015823353676114513,0.01930247156771446,0.026765254954244186,0.03374602729268841,0.03860872863857022,0.03995735682765556,0.037243046051285214,0.03107980404345547,0.023044765132673624
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,65,0.0030004287783878232,0.00037416202399265236,0.001415172263239859,0.0030004287783878232,0.004199922625152004,0.005728488551828956,0.007614927025709274,0.009866832443352706,0.012462603140526659,0.015344921367932546,0.021544592680150635,0.027276600474309014,0.031069570727987092,0.03172936844802108,0.028910624135272858,0.02335124325841394,0.01657909782755397
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,70,0.00027630546353654706,2.5265930530997155e-05,0.00011592896247386614,0.00027630546353654706,0.0004086869478192073,0.0005877290374217336,0.0008219570380253619,0.0011180932558005972,0.001479470089590461,0.0019043499782275626,0.0029038197282381726,0.00395957823180355,0.004816923863274533,0.005208912305440504,0.004981347171471687,0.004183845145833112,0.0030586235178351852
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,75,0.0005873127596377134,4.625305850532671e-05,0.00023351085938342624,0.0005873127596377134,0.0008898234072622261,0.001308292735525559,0.0018671609342947315,0.0025870944575596203,0.0034805161993321553,0.004546655382348692,0.0071014529004035905,0.009846170519876683,0.012089108636967112,0.01309382235029614,0.012443338216166694,0.01030047486685588,0.007357255025785977
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,80,0.000597213048396993,4.123205063210124e-05,0.00022670301460385716,0.000597213048396993,0.0009231545206253461,0.0013819746369672817,0.002004102840852153,0.0028158837043821845,0.0038338197568584783,0.005058074941156129,0.008009234184058911,0.011165054086627837,0.013665831916113551,0.014625480395535441,0.013606295012299064,0.01091742461551188,0.007478411770035798
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,85,0.0005444977192974324,3.2982986104381714e-05,0.00019741070599609134,0.0005444977192974324,0.0008585510518903617,0.0013083542356146028,0.0019274893415515118,0.002745673792660994,0.003782194586872418,0.005038358485198488,0.0080835023879869,0.011322612494595107,0.013806019823548484,0.014588491041588618,0.013274835270916451,0.010314742462456094,0.006768940312927692
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,90,0.00047869554037460895,2.5441077261918023e-05,0.0001657625448363664,0.00047869554037460895,0.0007699233828755406,0.0011943476095729343,0.0017874417650281713,0.002581286596335141,0.0035974232201900066,0.004838469787997574,0.007864555845254683,0.011067196029470615,0.013441029841953892,0.014020227061584952,0.012475574768628758,0.009384682601652998,0.00589816180420313
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,95,0.00041438455110295153,1.931895791807832e-05,0.00013704354576685073,0.00041438455110295153,0.0006798586839858512,0.0010735756291406166,0.001632198329282229,0.002389610481359418,0.003369327017785104,0.004575401401510803,0.007534266921336708,0.010651279722974565,0.012883726365355565,0.013264967691021005,0.011541147991000172,0.00840380687701051,0.005057457427041498
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,100,0.00035611980330685036,1.456060786395377e-05,0.00011247224412060867,0.00035611980330685036,0.0005960078805131184,0.0009580949986549976,0.0014797822981246875,0.002196391524162172,0.0031332315358311765,0.004295879100697399,0.007166573620095884,0.010178031098525782,0.012261224480791005,0.012459980418651151,0.01059898477228557,0.007469907546635493,0.00430401668021688
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,105,0.0003049935270392831,1.0933705760668103e-05,9.19806543460307e-05,0.0003049935270392831,0.0005207185644205442,0.0008521499815649249,0.0013371070464862698,0.002012082915937388,0.0029040455201571162,0.004020154667791468,0.006794489474781919,0.009693923090724884,0.011630303849159897,0.01166476115061146,0.009700630455463329,0.006616640291833157,0.0036496369665148247
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,110,0.0002608160829049443,8.195780553298082e-06,7.510304237011671e-05,0.0002608160829049443,0.00045427628465919453,0.0007568402498020104,0.0012065022056735352,0.0018407151546448583,0.002687992793758087,0.003757115291049969,0.0064332755775208484,0.009220762841351949,0.011017251909784314,0.01090547121927704,0.008865876501606015,0.005852097966154144,0.0030898066710398414
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,115,0.0002229409059472096,6.139151669562066e-06,6.129004056956248e-05,0.0002229409059472096,0.00039615569341576424,0.0006719492931644702,0.0010882972821232824,0.0016834348167484928,0.0024873188339606827,0.0035103691888275,0.006089815214577445,0.00876866258188206,0.0104339672097867,0.010192797265966402,0.008100299422583538,0.005173810785046451,0.002614529621419914
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,120,0.00019059814703665585,4.598137232210497e-06,5.002129428489051e-05,0.00019059814703665585,0.0003455435030648076,0.0005967265114506196,0.0009819450700818378,0.0015400614966033061,0.0023023790786881695,0.003280962110997941,0.005766827501545444,0.008341880742440426,0.009885193390332545,0.009529912922981297,0.00740295471913354,0.0045751157211556875,0.002212610286980612
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,125,0.0001630315588112424,3.444772956769605e-06,4.084160193382024e-05,0.0001630315588112424,0.000301565266228208,0.0005302389981778348,0.0008865397327121893,0.0014098184249780568,0.0021326310053975477,0.003068679070829629,0.005464906614031624,0.007941656979143232,0.009372019342842345,0.008916291078492957,0.006769978368376445,0.004047996591570412,0.0018733533409537098
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,130,0.00013955153607043115,2.581840922529939e-06,3.3367140941182696e-05,0.00013955153607043115,0.00026338293729319775,0.0004715324714216954,0.0008010632495651688,0.0012916891710779985,0.001977127163473747,0.002872699245110289,0.005183561983087707,0.007567664230982787,0.008893664712676611,0.00834962125701536,0.006196340965656883,0.003584367763177405,0.0015871790019210425
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,135,0.00011955131369074704,1.9361313273803498e-06,2.7280369090978632e-05,0.00011955131369074704,0.00023023356994426877,0.00041970313353410457,0.0007245029552353559,0.0011845947953786316,0.0018347665599587751,0.0026919358057299956,0.00492176854569498,0.007218781219024874,0.008448424742978796,0.007826804735296119,0.005676716675829477,0.0031766361744396156,0.0013457727336771272
