,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.05,100,0.0005580189785616662,5.80116479387042e-06,0.00010492632944070996,0.0005580189785616662,0.0011958185338390517,0.0024442164807460002,0.004770241114461218,0.008898083173670024,0.015878334414628065,0.027129240393964412,0.06974095010135445,0.15214701439508554,0.2837005855435077,0.4562382491151011,0.6407514823528123,0.799923537244511,0.9090843814860973
truncated_bayesian | a=1 | b=1 | critical_value=0.05,200,3.359865235523514e-05,2.7792419691886006e-09,1.2143526495966037e-06,3.359865235523514e-05,0.00014400072899861874,0.0005412573402601962,0.0017901956997425769,0.005225766708379348,0.013499497762123362,0.030937088517733136,0.11453635318930998,0.2706898783418054,0.41963540762466006,0.4443043308665571,0.3394887702236802,0.19795919758168048,0.0908055754449284
truncated_bayesian | a=1 | b=1 | critical_value=0.05,300,1.5563216188196252e-07,6.988849249654979e-16,2.2824666949592763e-10,1.5563216188196252e-07,2.441093813529476e-06,2.787415331081782e-05,0.00023477044248518524,0.0014744179282420921,0.006967493440125476,0.024969306417754224,0.14391514962319907,0.30081661411378313,0.25136166836507573,0.09722083207313438,0.019734419451315318,0.0021172186491238277,0.00011004306084069333
truncated_bayesian | a=1 | b=1 | critical_value=0.05,400,1.3281707700568252e-13,0.0,1.092449408217907e-21,1.3281707700568252e-13,1.2645309734075688e-10,3.689701765393187e-08,3.919823215053943e-06,0.00016987771745537227,0.0032485415120828095,0.029018498070851304,0.2841874564278209,0.25611452696272446,0.04526741284361522,0.0022365875667847137,2.5327972192540854e-05,4.652468546179414e-08,8.134054127940201e-12
truncated_bayesian | a=1 | b=1 | critical_value=0.05,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876200906583161,0.020231966186602314,3.4925623142353346e-05,3.7842344571305033e-10,1.082953307119867e-19,0.0,0.0
