,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,10,0.010680725667193683,0.010680725667193683,0.014712484377515258,0.02315371642091243,0.03072195702035426,0.04048371893449767,0.05965318951045544,0.14904356605274272
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,20,0.016253675016543078,0.016253675016543078,0.02445402055934188,0.04275594749935505,0.059757822985561156,0.08185863326415387,0.12440171327637431,0.2866226978976208
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,30,0.01112108523256948,0.01112108523256948,0.01802427840177089,0.03420160501054168,0.04947811737391808,0.06907373748570635,0.1046688640061833,0.1960129984681406
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,40,0.007180417572616634,0.007180417572616634,0.012526132390180484,0.025756173367678364,0.038519590647999646,0.05472433103633444,0.08247309694669736,0.12429198607489086
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,50,0.0011404043281366583,0.0011404043281366583,0.0022994903669254054,0.005693501180073994,0.009430250202883564,0.01461933176544877,0.024288232435753034,0.03865363638054954
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,60,0.0013556752206446059,0.0013556752206446059,0.002968009817951557,0.008078159960556606,0.013977807095721662,0.022311146458389046,0.03759722965841453,0.05176148082738076
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,70,0.0010874120888842867,0.0010874120888842867,0.002567062414316688,0.00758949431965193,0.013595766743657464,0.022114693912554193,0.037131579682850836,0.041297399527206374
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,80,0.0008193282365819425,0.0008193282365819425,0.0020850515475915204,0.006691953318571568,0.012404062025904208,0.020546043360850447,0.03432759190843575,0.030671213829841882
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,90,0.0006064885107957758,0.0006064885107957758,0.0016640667014974524,0.005798439718346608,0.011120626207588665,0.018755614111407023,0.0311713052597119,0.022328857787782704
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,100,0.0004467550298159141,0.0004467550298159141,0.0013219637605450657,0.005002359491715624,0.009927390608787438,0.01704822230099287,0.02818097436516333,0.01616280829234458
bravo_without_replacement | p=0.7 | alpha=0.0853037109375,110,0.0003290417598674276,0.0003290417598674276,0.001050337386923237,0.004317486421758853,0.008867141386027922,0.015505669985607184,0.025491352362241617,0.011692908153787344
