legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,573.0,1259.0,1938.0,1971.0,1975.0,1967.0,1919.0,1724.0,1321.0,764.0,499.0,354.0,300.0,300.0,300.0,300.0
