legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,333.99266075841655,424.70941892272276,719.3547188906507,890.8985114539894,957.853168098941,901.7296041289155,752.8378292236116,583.9356125226211,459.587942559882,344.0923713049164,309.80120637364485,301.58250698756103,300.1711862026908,300.0115793527423,300.00045867068553,300.00000993626276
