,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.33660156249999995,500,0.01730006017318861,6.066303888001389e-06,0.0013678803428192074,0.01730006017318861,0.045166295392413555,0.09657237583851863,0.17004429721161837,0.24819020825675406,0.30266866532717435,0.3113758512208993,0.2072397047059526,0.08063860168848212,0.01970357604407117,0.0030707563239309307,0.00029732483865665385,1.7121113183612514e-05,5.560069221934014e-07
clip     | alpha=0.33660156249999995,250,0.029835848252931355,0.00022281205899037074,0.005661177295628417,0.029835848252931355,0.05951417593700989,0.10851339567415917,0.1814561994587091,0.2793651656340476,0.3978330209482298,0.526983053225117,0.7656198943330021,0.9173567664122183,0.9802365677919114,0.9969285758028011,0.9997026726019751,0.9999828788837631,0.9999994439930767
