legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=5000 | alpha=0.07312109375,480.3789754642176,454.95385422605574,358.52242077110355,265.1240808216085,181.7164006804347,107.32914072023209,40.83592331276577
