,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=5000 | alpha=0.07312109375,8,0.003884403449743898,0.005318369338923207,0.008335062278188452,0.011064730094647122,0.014625938545810164,0.021759101343927143,0.05750965283908036
clip     | n_total=5000 | alpha=0.07312109375,346,5.882948977406943e-05,0.000374753750017364,0.001988581244205759,0.0028754154810495406,0.0022711515790333234,0.0004906911198707508,3.574994753390271e-09
clip     | n_total=5000 | alpha=0.07312109375,348,6.4058763739358e-05,0.0004076882653343501,0.002145347038975619,0.0030706627327843116,0.002390814588347919,0.0005017420998069048,3.209741103926904e-09
clip     | n_total=5000 | alpha=0.07312109375,350,6.838007270566387e-05,0.0004347880745007056,0.0022689024477910947,0.0032145769232894733,0.002467177307351502,0.000502916836812536,2.8245719022825483e-09
clip     | n_total=5000 | alpha=0.07312109375,352,7.215570052956314e-05,0.00045837062137308676,0.002372032798138931,0.003326582208997674,0.0025167034677133827,0.000498284769523283,2.456663842598312e-09
clip     | n_total=5000 | alpha=0.07312109375,354,7.556778573068167e-05,0.00047960150702631814,0.0024612006726971213,0.003416569804509452,0.002547861482880772,0.0004899589541945632,2.1202352980591024e-09
clip     | n_total=5000 | alpha=0.07312109375,357,3.89361431935563e-05,0.0002576328158618266,0.0013931183062159472,0.0019886300378258726,0.0015175902609370193,0.00029892010429129635,1.2919647740004155e-09
clip     | n_total=5000 | alpha=0.07312109375,359,5.013306167600837e-05,0.00033141899107961783,0.0017771789205302656,0.002511085381586845,0.0018888989234613885,0.0003613540379364537,1.3705402543947696e-09
clip     | n_total=5000 | alpha=0.07312109375,361,5.675252361139318e-05,0.0003748373964833759,0.001993244023108204,0.002787733459197926,0.0020669960802218923,0.00038403956729503346,1.2780343505675188e-09
clip     | n_total=5000 | alpha=0.07312109375,363,6.164916634379583e-05,0.0004068077084961817,0.0021451979551293447,0.00296971462156495,0.002170394818362473,0.00039162977155483744,1.1433894363448482e-09
clip     | n_total=5000 | alpha=0.07312109375,365,6.567166589097706e-05,0.00043295612480490406,0.0022640164326897753,0.003102270002560375,0.002234774406883907,0.0003916154132086161,1.0029385804641868e-09
clip     | n_total=5000 | alpha=0.07312109375,367,6.917233320139752e-05,0.00045561899987622454,0.002362608918475486,0.0032043551050271596,0.0022751982407589063,0.0003871889388091662,8.697164145242592e-10
clip     | n_total=5000 | alpha=0.07312109375,370,3.576550895626376e-05,0.00024564019544414333,0.0013423829376481347,0.0018723014631915618,0.0013604559870058564,0.00023713821666458449,5.317879415918798e-10
clip     | n_total=5000 | alpha=0.07312109375,372,4.614624233795986e-05,0.00031665195014098525,0.0017160023710865808,0.002368997642211747,0.0016966520406319935,0.0002871921659369017,5.647495105520896e-10
clip     | n_total=5000 | alpha=0.07312109375,374,5.232485937770598e-05,0.000358727241283424,0.0019277718636626056,0.002634182548231628,0.0018594644580142326,0.0003056461122579699,5.269778002898629e-10
clip     | n_total=5000 | alpha=0.07312109375,376,5.691289565437175e-05,0.00038983165037495603,0.002077403078110009,0.0028096393502010228,0.001954793396212311,0.00031201212273649975,4.716054634305106e-10
clip     | n_total=5000 | alpha=0.07312109375,378,6.068860702725231e-05,0.00041532050363445055,0.0021947055821802475,0.002937931957839068,0.0020146272323586815,0.00031224343858967865,4.1369307787197723e-10
clip     | n_total=5000 | alpha=0.07312109375,380,6.397633398782771e-05,0.00043742641319199384,0.002292154804613253,0.00303697451948321,0.0020525379472996932,0.00030889168732353093,3.5868424369974005e-10
clip     | n_total=5000 | alpha=0.07312109375,382,6.693922636198684e-05,0.0004572728899111398,0.0023760592179428615,0.0031158911298361405,0.0020755050491667528,0.0003032798791969744,3.08613064074798e-10
clip     | n_total=5000 | alpha=0.07312109375,385,3.4442594866843033e-05,0.00024537229184355106,0.0013439061728098924,0.0018124873748333846,0.0012355553726579075,0.00018492193724067426,1.87763758342682e-10
clip     | n_total=5000 | alpha=0.07312109375,387,4.43175019334273e-05,0.0003154433349724223,0.0017132158378200752,0.0022868860312934332,0.0015364487702469387,0.00022327189474332369,1.986218861355215e-10
clip     | n_total=5000 | alpha=0.07312109375,389,5.013544151792785e-05,0.0003565389831340688,0.0019201796268172619,0.002536861522887753,0.0016797747046272335,0.00023699822545306646,1.8469327427171642e-10
clip     | n_total=5000 | alpha=0.07312109375,391,5.442540427140521e-05,0.00038670483516337485,0.002065167874048727,0.0027004042638134117,0.0017622119430726801,0.00024138962232687499,1.647709594559675e-10
clip     | n_total=5000 | alpha=0.07312109375,393,5.7939638875422104e-05,0.00041130988778865536,0.0021781241857028585,0.0028188413595739478,0.0018128815491406701,0.0002410929882026445,1.441271511638261e-10
clip     | n_total=5000 | alpha=0.07312109375,395,6.099061241545132e-05,0.0004325849972011146,0.0022715352091371046,0.0029094981869716443,0.0018440838933759995,0.00023808871077452543,1.2463560991265995e-10
clip     | n_total=5000 | alpha=0.07312109375,397,6.37348565849538e-05,0.00045164814466144707,0.0023516873380073295,0.0029811570891705116,0.0018621110560840379,0.00023339682873749389,1.0697524499120599e-10
clip     | n_total=5000 | alpha=0.07312109375,400,3.2748845636108405e-05,0.00024206048076937982,0.0013287399814494313,0.0017324348950304718,0.0011074877276601091,0.00014217637848776906,6.498834691647156e-11
clip     | n_total=5000 | alpha=0.07312109375,402,4.210425120810817e-05,0.0003109395600763954,0.001692496904539064,0.0021839869067763504,0.0013758939764710691,0.00017147055133442146,6.860986286854875e-11
clip     | n_total=5000 | alpha=0.07312109375,404,4.7594938602497135e-05,0.0003511822926870774,0.0018954708059032296,0.0024206974125902917,0.0015028744791072855,0.00018181577292001626,6.367371008318833e-11
clip     | n_total=5000 | alpha=0.07312109375,406,5.1629972805167695e-05,0.0003806231621836837,0.0020370846696794124,0.0025747186063836817,0.001575264759214423,0.00018499282409274075,5.6696677840151344e-11
clip     | n_total=5000 | alpha=0.07312109375,408,5.4926225607269156e-05,0.0004045705083270341,0.0021470109159246217,0.0026856427976186207,0.0016192277093177293,0.00018458224328514634,4.950045933994097e-11
clip     | n_total=5000 | alpha=0.07312109375,410,5.7781557590197485e-05,0.0004252306176097501,0.0022376260261153733,0.0027700705000099626,0.0016458137819548085,0.0001821090497130357,4.272772564819209e-11
clip     | n_total=5000 | alpha=0.07312109375,412,6.034520681442403e-05,0.0004437093184510403,0.0023151612842053147,0.0028364158256724884,0.0016606735218730954,0.0001783577938909852,3.660762458651668e-11
clip     | n_total=5000 | alpha=0.07312109375,415,3.0981666208558325e-05,0.00023764874806635978,0.0013074666709146524,0.0016476374995614096,0.0009873085028238736,0.00010860561162434863,2.221851894103379e-11
clip     | n_total=5000 | alpha=0.07312109375,417,3.981519940576776e-05,0.0003051459312784838,0.001664665178558555,0.0020760691194717643,0.001225892113096297,0.0001308860231321294,2.3418558339968297e-11
clip     | n_total=5000 | alpha=0.07312109375,419,4.498822670897833e-05,0.0003444967798565946,0.0018634831400174288,0.0022999598420683207,0.0013382714233621973,0.00013868036347701614,2.1698409969196317e-11
clip     | n_total=5000 | alpha=0.07312109375,421,4.878200364274792e-05,0.0003732271288514862,0.002001848765305392,0.0024451297829902576,0.0014019536115831774,0.00014100101939164888,1.928959761361783e-11
clip     | n_total=5000 | alpha=0.07312109375,423,5.187558045996574e-05,0.0003965550555061396,0.0021089975576645647,0.002549286124359861,0.0014402979663936304,0.00014058755487159183,1.681425387660128e-11
clip     | n_total=5000 | alpha=0.07312109375,425,5.4551199058920816e-05,0.0004166500596640542,0.0021971278093166793,0.002628243891641516,0.0014631731359014027,0.00013860670303523706,1.449060449142849e-11
clip     | n_total=5000 | alpha=0.07312109375,427,5.695032264064308e-05,0.0004345999131555468,0.002272383105843392,0.0026900212431606157,0.001475626001452083,0.0001356584479770229,1.2395450321658961e-11
clip     | n_total=5000 | alpha=0.07312109375,430,2.9220648375873036e-05,0.00023266396753182485,0.0012829495375900354,0.0015622733300592973,0.000877142205575633,8.258937466853996e-05,7.517669884597093e-12
clip     | n_total=5000 | alpha=0.07312109375,432,3.754166556208992e-05,0.00029866657560281894,0.001632975364395478,0.00196783830507563,0.0010886483422393408,9.947370124078022e-05,7.911926281793936e-12
clip     | n_total=5000 | alpha=0.07312109375,434,4.2407424298218775e-05,0.0003370920150766849,0.0018274722646053618,0.002179309295559032,0.001187945504612546,0.00010533475148429053,7.319845210714675e-12
clip     | n_total=5000 | alpha=0.07312109375,436,4.597082356137286e-05,0.0003651085609126221,0.001962593758579143,0.0023160757061750953,0.001243953246770457,0.00010703398476131705,6.49754773666563e-12
clip     | n_total=5000 | alpha=0.07312109375,438,4.8872843081669306e-05,0.000387828907335041,0.0020670519256653966,0.002413925937367532,0.0012774476675797282,0.00010665745128640605,5.655327388091703e-12
clip     | n_total=5000 | alpha=0.07312109375,440,5.1379969032718445e-05,0.00040737927340991453,0.002152829779580268,0.0024878741883489377,0.001297208132515537,0.00010509357005503137,4.866565474947265e-12
clip     | n_total=5000 | alpha=0.07312109375,442,5.362580694529099e-05,0.00042482603802667805,0.0022259642219284834,0.0025455346558308886,0.001307725308014854,0.00010279910757398161,4.1567763953005175e-12
clip     | n_total=5000 | alpha=0.07312109375,444,5.5686029955497245e-05,0.00044077343926245783,0.002289894583446528,0.0025912801980284717,0.0013116028246710524,0.00010003901562373704,3.5318198822014422e-12
clip     | n_total=5000 | alpha=0.07312109375,447,2.8449484841671268e-05,0.00023500044083202084,0.0012877801852473165,0.0014991583280037665,0.0007766830678546013,6.067120480522687e-05,2.132414710350627e-12
clip     | n_total=5000 | alpha=0.07312109375,449,3.645759609811427e-05,0.0003008996961989563,0.0016349044826538203,0.001883365834051376,0.0009613379403349216,7.28607057183681e-05,2.2353451387009093e-12
clip     | n_total=5000 | alpha=0.07312109375,451,4.1090464638921415e-05,0.00033885500509016494,0.0018254874096988933,0.0020809115143488413,0.0010464879565048422,7.695164474957754e-05,2.0604967971183452e-12
clip     | n_total=5000 | alpha=0.07312109375,453,4.445561411274792e-05,0.0003663011496219681,0.0019565648374745117,0.002206974965365069,0.001093481434291004,7.800982837669626e-05,1.8228324317581234e-12
clip     | n_total=5000 | alpha=0.07312109375,455,4.7180022035979147e-05,0.0003884260104055865,0.002057083929978138,0.002296040173620177,0.0011207816875164745,7.757128927232715e-05,1.5815476932500046e-12
clip     | n_total=5000 | alpha=0.07312109375,457,4.95238361868184e-05,0.0004073827371062377,0.002139098527302606,0.002362536247481952,0.0011361657788862669,7.628718383878226e-05,1.3569289334035998e-12
clip     | n_total=5000 | alpha=0.07312109375,459,5.161711362800087e-05,0.0004242481125278427,0.002208661983253572,0.0024137543789648505,0.0011435946467170045,7.449029459004408e-05,1.155765513389648e-12
clip     | n_total=5000 | alpha=0.07312109375,462,2.643050387709266e-05,0.00022674031395023873,0.0012453409551900871,0.001400200260515422,0.0006790364215499583,4.5298484128974844e-05,6.99304326467583e-13
clip     | n_total=5000 | alpha=0.07312109375,464,3.391925002884519e-05,0.00029074686792144786,0.0015832894798083167,0.0017614762806389848,0.0008415696636596537,5.4460603647386766e-05,7.332104965879759e-13
clip     | n_total=5000 | alpha=0.07312109375,466,3.8273850290987086e-05,0.0003278054331967917,0.0017698802750185498,0.0019483673707165114,0.0009170406629910571,5.756659065832894e-05,6.758034764644194e-13
clip     | n_total=5000 | alpha=0.07312109375,468,4.144652628962268e-05,0.00035468841843094287,0.0018986893405752766,0.0020681748174260616,0.0009589668005202097,5.8393265952484266e-05,5.976628826424658e-13
clip     | n_total=5000 | alpha=0.07312109375,470,4.401890178020668e-05,0.0003763939521356591,0.001997677608367388,0.002153084101426586,0.0009834901188829838,5.808903961399196e-05,5.18287989479314e-13
clip     | n_total=5000 | alpha=0.07312109375,472,4.6232935598097125e-05,0.00039500187076235536,0.0020785212631661562,0.0022166044531004214,0.0009974335683208724,5.7142716585198436e-05,4.4438663432536004e-13
clip     | n_total=5000 | alpha=0.07312109375,474,4.821000047200231e-05,0.0004115558245301998,0.0021471051554020977,0.0022655886203924547,0.0010042866479733946,5.580524096347683e-05,3.7821424459936933e-13
clip     | n_total=5000 | alpha=0.07312109375,476,5.00188699044919e-05,0.00042664740792435667,0.002206782856626853,0.0023039721171950796,0.0010060713544372425,5.422182735588828e-05,3.2021330147348437e-13
clip     | n_total=5000 | alpha=0.07312109375,479,2.5519439986393118e-05,0.000227239610274815,0.0012402532244700766,0.0013322936221004766,0.0005955130461938871,3.2869026602198526e-05,1.9300649729268125e-13
clip     | n_total=5000 | alpha=0.07312109375,481,3.268200804107661e-05,0.00029078564570913455,0.0015735111933177538,0.001672429156845657,0.0007363909751502976,3.9419939826961985e-05,2.016513517628256e-13
clip     | n_total=5000 | alpha=0.07312109375,483,3.6811553506269834e-05,0.0003272648817534432,0.001755753329988435,0.0018463990156650538,0.0008008473413548975,4.157734944593655e-05,1.8525986141394632e-13
clip     | n_total=5000 | alpha=0.07312109375,485,3.980117144605119e-05,0.0003535589462460775,0.0018805714020163336,0.001956734500005385,0.0008360140554671373,4.2092799397856154e-05,1.6334688732219398e-13
clip     | n_total=5000 | alpha=0.07312109375,487,4.221429903127304e-05,0.00037469333358936837,0.001975898060794666,0.00203414763482727,0.0008560826285616796,4.180080772670825e-05,1.4125548238129024e-13
clip     | n_total=5000 | alpha=0.07312109375,489,4.428483791666556e-05,0.0003927548361967065,0.00205337064683694,0.0020914957366963576,0.0008670332782505035,4.105509740019326e-05,1.2079369903412e-13
clip     | n_total=5000 | alpha=0.07312109375,491,4.6129788966375174e-05,0.00040878762206800483,0.002118836507774758,0.002135278926385241,0.0008719126696296261,4.003632383854611e-05,1.025479104327402e-13
clip     | n_total=5000 | alpha=0.07312109375,493,4.7815236788962667e-05,0.0004233816746794335,0.002175616416679333,0.002169216273967669,0.0008724787018882818,3.884842899136143e-05,8.661244253757105e-14
clip     | n_total=5000 | alpha=0.07312109375,496,2.4367564436069446e-05,0.00022528733669393566,0.0012218254661824032,0.0012535328784949297,0.0005161112384826901,2.3534165466622228e-05,5.2134826967006426e-14
clip     | n_total=5000 | alpha=0.07312109375,498,3.118717668540973e-05,0.0002881097697709079,0.0015491218715802928,0.001572439348230109,0.0006376898171203459,2.8195905500614055e-05,5.4355781050109894e-14
clip     | n_total=5000 | alpha=0.07312109375,500,3.510634195082859e-05,0.00032405928216703173,0.0017274438062183455,0.0017348016340479762,0.000692958758945185,2.97093069034605e-05,4.9833486108488283e-14
