,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.05,100,0.0016003906331117886,3.769735059402701e-05,0.00040322600406663404,0.0016003906331117886,0.0030094250085104034,0.00545087335825129,0.009516504329067796,0.016025131668663834,0.02604397099447058,0.04087449402070687,0.0908815823308024,0.1769953048889283,0.3035950247956763,0.4618559962147959,0.6290952806505998,0.7772890490980782,0.8862438039059851
truncated_bayesian | a=1 | b=1 | critical_value=0.05,200,0.0007248492851368819,2.05961375095284e-06,8.903651220554212e-05,0.0007248492851368819,0.0018349357291908269,0.004296207434875092,0.009313867968752727,0.018715669454022914,0.034892506746550846,0.06041075816204672,0.1455645176693438,0.2639186408084808,0.36354454106543754,0.3853138333875175,0.31928206535706855,0.21043743437120177,0.1117924030017525
truncated_bayesian | a=1 | b=1 | critical_value=0.05,300,0.00031742728359255857,1.2740354152437824e-07,2.0400791985711616e-05,0.00031742728359255857,0.0010400314040709248,0.0030176235422639613,0.007764210764361105,0.017736331732535856,0.0360098515774729,0.06503951662052704,0.149887325094558,0.21854532757628567,0.20311384418088024,0.12140009954769768,0.04708938417954251,0.011907721875612811,0.001948332586662502
truncated_bayesian | a=1 | b=1 | critical_value=0.05,400,0.0002973279671382869,2.3643667547531503e-08,1.1498274035068638e-05,0.0002973279671382869,0.0011732749805785142,0.003920398576698088,0.011111285738615452,0.026750649666050542,0.0547754147884678,0.09549853202552384,0.1798881018153571,0.18014426895769192,0.0966334550432122,0.027948753703547578,0.004361113537085516,0.00036209551611064705,1.5428883289119566e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.05,500,0.00020240413937243812,3.038941679300555e-09,4.658227431953161e-06,0.00020240413937243812,0.000963116768619315,0.00369952501982186,0.011492727197770397,0.028917235639624176,0.05900067184899835,0.09770527377836309,0.1436315929359296,0.09220614023101692,0.025889127981760227,0.0031710809412616816,0.00016724400929284607,3.673163235167173e-06,3.158137031754363e-08
