legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,994.4869565134888,984.4596732171492,960.8921672625474,931.8443530358234,878.7711109215419,792.7991985312361,675.811701028481,544.9054878983217,423.2452564455557,253.84560168897207,165.20993118701767,116.30532310085114,86.56406503725283,67.10646483725259,53.664949878555745,43.98028795846685
