,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,300,0.006122451912887907,1.0435449447547417e-05,0.0006797624434772549,0.006122451912887907,0.015528876741175904,0.03533247317933979,0.07232771981530384,0.13365911898352958,0.22387515127880747,0.3415684994432453,0.6169097927130581,0.8435823246279628,0.9581450585664331,0.9930595804881656,0.9993223738129945,0.9999630380013083,0.9999989378418533
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,302,0.0005836859493779919,1.4124636084199436e-06,7.639551873088584e-05,0.0005836859493779919,0.0013415503355282364,0.0027289770977874848,0.004914556771243732,0.007835338282059543,0.011055730316270407,0.013797761056081442,0.014811015515153892,0.009582323035764565,0.0036736289375390732,0.0008153113440145583,0.00010158341362877599,6.8306634678617665e-06,2.3577139931836198e-07
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,304,0.0004838080015992427,1.1581680749159613e-06,6.320709349579785e-05,0.0004838080015992427,0.0011116320772505217,0.0022586850814961114,0.004059588473183884,0.006454094184193647,0.009073604643977811,0.011273191392519446,0.011961531406871655,0.007622317178275826,0.002867514586965361,0.0006220369776575897,7.543447228121366e-05,4.914624922045361e-06,1.6354710619628905e-07
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,306,0.00043665626231115175,1.034041074508514e-06,5.6942487221073184e-05,0.00043665626231115175,0.0010029700817633792,0.0020355612952985664,0.0036513393638857097,0.005788754493209316,0.008108569220842816,0.010028978486912928,0.010518631674604647,0.006601951922337777,0.0024371561906141384,0.0005167424441647142,6.099293018338091e-05,3.850146864200966e-06,1.235236885351781e-07
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,308,0.00040902642504877905,9.581821111323154e-07,5.324169965098586e-05,0.00040902642504877905,0.0009392038956629581,0.0019039589609912613,0.003408529918272802,0.005388643307378597,0.00752060456269164,0.009259984637987884,0.009600070314491062,0.005934703378742146,0.0021498128549241463,0.0004455223225649565,5.11827849248309e-05,3.1303711013681555e-06,9.682454538028661e-08
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,310,0.00039103039071448225,9.061598978613792e-07,5.080596438710712e-05,0.00039103039071448225,0.0008975925429610997,0.001817516340353646,0.0032473506697078547,0.005119418829523638,0.007118817719161298,0.00872589583456077,0.008942001270717322,0.005444643399466416,0.0019353519608660175,0.0003920167704410137,4.3833438726216135e-05,2.5974572458067742e-06,7.745526563473278e-08
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,312,0.0003785783076061193,8.678541131675735e-07,4.909795391199641e-05,0.0003785783076061193,0.0008687296135236779,0.0017570535723046,0.0031331200162277935,0.004925466844344669,0.006824143975141628,0.008327115136522293,0.008434877563426924,0.005058505443353149,0.0017644114247239693,0.00034931582537019694,3.8015698909844164e-05,2.1825974022919292e-06,6.274589020741254e-08
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,315,0.00018440699898919944,3.7560055490342496e-07,2.2899694068966748e-05,0.00018440699898919944,0.0004316401157542659,0.0008894175427707003,0.001613818592533033,0.002578456110917746,0.0036264004289355413,0.0044866230809973385,0.004655275568972187,0.002846074465801582,0.0010070749492884765,0.00020125133032618665,2.1992532447681603e-05,1.2609302341811353e-06,3.5988406916164396e-08
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,317,0.00022723926006311293,4.578486414060473e-07,2.816676210050113e-05,0.00022723926006311293,0.0005317270680747448,0.0010943962445756946,0.001981824741990058,0.003157544337137814,0.004424652284714287,0.005449631499846183,0.005589226954095021,0.0033655794812450118,0.0011685847108738542,0.0002282483621167794,2.4276371128379127e-05,1.3485344272863108e-06,3.710531054365633e-08
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,319,0.00024704714214269325,4.923876750767962e-07,3.056571154004041e-05,0.00024704714214269325,0.0005778913729769018,0.0011880476759987884,0.002147167745835975,0.0034113723052345895,0.004762907633421768,0.005839879789501394,0.005920334845484698,0.003511237717161104,0.0011963097429525177,0.00022838072375348448,2.364136389531484e-05,1.2723602253963347e-06,3.375070067575682e-08
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,321,0.00025863596511061676,5.099223749041719e-07,3.1940708579624984e-05,0.00025863596511061676,0.0006048062065242963,0.0012419543379108243,0.002240159869793966,0.003549121290739897,0.004937156648679534,0.006026317529607275,0.006038806072436708,0.003527520249551879,0.001179326950437353,0.00022004737667826474,2.216989465615997e-05,1.1559985911973715e-06,2.9561393131220983e-08
