legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,404.0,693.0,1564.0,1749.0,1773.0,1697.0,1465.0,1099.0,798.0,470.0,323.0,300.0,300.0,300.0,300.0,300.0
