,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,10,0.030625637593093627,0.04950466667420663,0.03731882391584792,0.030625637593093627,0.027660284001930373,0.02492920854819781,0.022418246882251674,0.02011381742857476,0.018002909142623032,0.016073069267671596,0.012709501704042532,0.00993419320042295,0.0076663712628039045,0.005833020659506188,0.004368491640254608,0.003214108155252358,0.002317776074255109
kaplan_markov | alpha=0.05,360,1.4148838176427702e-23,5.91143517793064e-11,1.3517269463948986e-17,1.4148838176427702e-23,3.520448528949332e-27,2.5583187691341465e-31,3.6324557268145304e-36,4.398432666177457e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,365,3.2832858235063595e-26,1.902362444972235e-12,1.1741818775379498e-19,3.2832858235063595e-26,3.2788786901596946e-30,7.020637989198708e-35,1.60086858451108e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,370,5.15713120406094e-27,2.1960063328830825e-12,5.287280879328259e-20,5.15713120406094e-27,2.343159120700262e-31,1.592687044121794e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,375,3.023979529351066e-28,1.204990089932675e-12,1.0412518337799469e-20,3.023979529351066e-28,5.235435535676774e-33,7.550091681124357e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,380,1.0351081372199673e-29,5.478021680336228e-13,1.5012126294308057e-21,1.0351081372199673e-29,5.147509672544949e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,385,1.9332772658007233e-31,2.1871182437827037e-13,1.629496981036152e-22,1.9332772658007233e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,390,1.600418343231372e-33,7.724510402111004e-14,1.2872831404377188e-23,1.600418343231372e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,395,0.0,2.393526047597262e-14,6.913871171791316e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,400,0.0,2.450451767898625e-16,2.9996751159540724e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,405,0.0,1.1783490660237378e-16,8.241617777452886e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,410,0.0,2.3498044671092372e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,415,0.0,3.174022837962276e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,420,0.0,2.863532052653163e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,425,0.0,1.5500784207426426e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,430,0.0,4.448497655132852e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
