legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,0.003049943186745197,0.009516679441156022,0.049450537963142666,0.9999999999999934,0.999999999999996,0.9999999999999982,0.9999999999999979,0.999999999999999,0.9999999999999988,0.9999999999999974,0.9999999999999988,0.9999999999999992,0.9999999999999994,1.0,0.9999999999999992,0.9999999999999988
max_sprt | alpha=0.02831640625,0.014320166346727087,0.027850217193323677,0.049762026389244485,0.07325178788756312,0.12223571853944988,0.25228236954958544,0.7270143420623347,0.9999999999999976,0.999999999999998,0.9999999999999982,1.0,0.9999999999999998,1.0,1.0000000000000009,1.0,0.9999999999999998
bravo    | p=0.7 | alpha=0.0634375,0.011873526183311606,0.0281683874654243,0.049674211728256965,0.0658564822449581,0.08724917438061629,0.11554219653066253,0.1529854480139532,0.20258047087773173,0.2683414900030604,0.4717536133144991,0.8328619607491828,0.9999999999999988,0.9999999999999998,1.0,0.9999999999999992,1.0000000000000009
bravo    | p=0.55 | alpha=0.125875,0.0006956422637332339,0.009055127941995072,0.049378740886828934,0.11500285731521807,0.267598551948614,0.6229245115999661,0.9999999999999996,0.999999999999998,1.0,0.9999999999999992,0.9999999999999996,0.9999999999999979,1.0000000000000004,1.0,1.0,0.9999999999999982
bravo    | p=0.52 | alpha=0.3063583984375,0.00011667735297765657,0.004452444872605784,0.04951942738617581,0.16467712618764924,0.5473532354309477,0.9999999999999968,0.9999999999999992,0.9999999999999984,0.999999999999999,0.9999999999999984,0.9999999999999996,1.0,1.0,0.9999999999999992,0.9999999999999988,0.9999999999999979
clip     | alpha=0.0468525390625,0.010099999074851377,0.024064749052222136,0.04976722071282625,0.07892748872386507,0.14146369959377894,0.3101561161035582,0.9298796775850948,0.9999999999999972,0.9999999999999988,0.9999999999999976,0.9999999999999996,0.9999999999999992,0.9999999999999994,1.0,0.9999999999999992,0.9999999999999988
bravo_without_replacement | p=0.7 | alpha=0.055876708984374995,0.010943098846956071,0.02719784812195196,0.04928008993480828,0.9999999999999928,0.9999999999999942,0.9999999999999952,0.9999999999999976,0.9999999999999976,0.9999999999999976,0.9999999999999988,1.0,0.9999999999999988,1.0,1.0000000000000004,0.9999999999999992,0.9999999999999992
bravo_without_replacement | p=0.55 | alpha=0.053681640625,0.00012584887186216847,0.004620516033006286,0.0499520791417277,0.9999999999999926,0.999999999999996,0.999999999999997,0.9999999999999996,0.9999999999999979,0.9999999999999988,0.9999999999999984,0.999999999999999,0.9999999999999988,1.0,0.9999999999999986,0.9999999999999988,0.9999999999999984
bravo_without_replacement | p=0.52 | alpha=0.053681640625,1.6605723709081103e-08,0.0001313151808368916,0.04921874555821927,0.9999999999999936,0.9999999999999964,0.9999999999999968,0.9999999999999992,0.9999999999999964,0.9999999999999972,0.9999999999999972,0.9999999999999976,0.999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.999999999999998
truncated_bayesian | a=1 | b=1 | critical_value=0.07813421875000001,0.01626589717185435,0.030377902287507964,0.0492578243855041,0.06574093243712552,0.09355558536044004,0.15059783243312508,0.3087760234417093,0.9552188752296804,0.9999999999999976,0.9999999999999984,0.9999999999999988,0.999999999999998,1.0000000000000002,0.9999999999999996,0.9999999999999996,0.999999999999999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,0.010099999077889334,0.024064777989757112,0.049769233206392205,0.07893693683160022,0.14149265259955185,0.3102653113455915,0.9299549045783494,0.999999999999998,0.9999999999999984,0.9999999999999988,1.0000000000000004,0.9999999999999984,1.0,1.0000000000000002,0.9999999999999994,0.9999999999999988
