legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,207.0,239.0,246.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,244.0,237.0,215.0,181.0,145.0,116.0
