,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,50,0.0075473994013145205,0.0008464776641225875,0.003336721410804136,0.0075473994013145205,0.011037369701937088,0.015851174133687897,0.022363950350022782,0.03100832454510474,0.042266026005488275,0.056652495443432635,0.0968955725936242,0.1554711686577885,0.23449052944629326,0.33313263339517946,0.44680074664401614,0.5672926531318206,0.684242128595598
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,52,0.002156856795072663,0.0002699544977321036,0.0010027046167900146,0.002156856795072663,0.0030651165131885486,0.0042668029377782735,0.00581946238071718,0.00777788505893106,0.010188057102664844,0.013079898625664386,0.020300297325409097,0.02906592646781656,0.038345641515574555,0.04651237004655462,0.05170897306282396,0.052458309445110866,0.04828363136463793
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,54,0.002067188794144497,0.00025602299155742716,0.0009593251262734199,0.002067188794144497,0.0029367153477423843,0.004083400553009505,0.00555845494139643,0.007408491646489825,0.009669387540184201,0.012359181453868679,0.018964363282476155,0.026751837396556163,0.034644485904979906,0.04109248231155026,0.044488865607950984,0.043759003277568445,0.03886180701193193
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,56,0.0020792170582228124,0.000254815813641313,0.0009632059847754767,0.0020792170582228124,0.002952823689690151,0.004101115306609522,0.00557167237119365,0.007405558908952911,0.009630873998518487,0.01225556660129267,0.018592186112584702,0.025839059257299034,0.03284751102829421,0.038098012572060094,0.040167767923213166,0.03830499296596499,0.032822645614257955
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,59,0.0010596110306480514,0.00011555046448764139,0.0004702532454697355,0.0010596110306480514,0.0015346362642608832,0.0021710504388253813,0.003000803032703953,0.00405304852784549,0.00534998550690671,0.006902012736464411,0.010724117494455081,0.015193391221958452,0.019595306933543447,0.02294517075999272,0.024299121049223323,0.02315062254682179,0.019705843898306548
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,61,0.001352310999905979,0.0001459204020185147,0.0005990889136983814,0.001352310999905979,0.001957911945475727,0.0027667072565118957,0.0038166574667174084,0.005140728040863166,0.006761364300406932,0.008684289688729963,0.0133403511280382,0.01862037636479497,0.0235736384960978,0.02699176328216474,0.027836129145996143,0.02571178750957164,0.021116137251221787
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,64,0.0007592633309335964,7.289329517286177e-05,0.0003222239265915701,0.0007592633309335964,0.00112108129003514,0.0016136650890634559,0.002264764659244995,0.0030998576687448318,0.004138272355436576,0.005388633504938709,0.00847826775287508,0.012063684576710641,0.015495027866837208,0.017911700947231473,0.018553952436926893,0.017121817937977242,0.01396815320021767
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,66,0.0010107238711880297,9.601262810380959e-05,0.0004281766222087285,0.0010107238711880297,0.0014918886431797781,0.0021449618333537154,0.0030045716218972318,0.004101086537281514,0.005455258978898615,0.007072152697773553,0.011000841476641762,0.015421404665524099,0.019443421102211374,0.021977402996714683,0.02216900385391763,0.019833558313590547,0.015610858594786385
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,68,0.0011710686246773788,0.00011007203493476257,0.000495219264815764,0.0011710686246773788,0.0017280065330225322,0.0024816195653229785,0.0034693744102428357,0.004722421583760587,0.0062592123236683075,0.008078520575395267,0.012423669057461654,0.017158147124077327,0.021234991107696468,0.023469875527724313,0.023053968004208978,0.01999562733488571,0.015184164172831279
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,71,0.0006454131410444962,5.396764355920214e-05,0.00026144738113460927,0.0006454131410444962,0.0009712643138469926,0.0014208270964682986,0.0020209421422659954,0.0027954449513037808,0.0037607893494326365,0.004921025087476082,0.007751336794165332,0.010913231000290754,0.013702848857950874,0.01529001353501593,0.015085506452417836,0.013071657258838397,0.009860084918688575
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.008056640625983887,73,0.0008572072625814229,7.091967595282917e-05,0.0003466193299120989,0.0008572072625814229,0.0012895739176201682,0.0018843343797491055,0.0026750044866053614,0.003689940477105719,0.004946364680125949,0.006443746737291188,0.010034642289542775,0.013918686793173544,0.017154744978741244,0.018716734392567713,0.017982044166881785,0.015105475083751443,0.010992621197021948
