legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.187508125,61.73982298467282,81.05983008562204,116.67472966609137,142.60261007522334,169.4627179028965,192.31884743765684,207.6552081518659,214.00442863009164,211.36204248490571,183.56694657123762,141.19548393575295,105.13666297485281,82.09075580051838,68.35048863357228,60.17365358034018,55.37734283834485
